NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,FIPS
Lake of the Woods,Minnesota,27,077,27077
Ferry,Washington,53,019,53019
Stevens,Washington,53,065,53065
Okanogan,Washington,53,047,53047
Pend Oreille,Washington,53,051,53051
Boundary,Idaho,16,021,16021
Lincoln,Montana,30,053,30053
Flathead,Montana,30,029,30029
Glacier,Montana,30,035,30035
Toole,Montana,30,101,30101
Liberty,Montana,30,051,30051
Hill,Montana,30,041,30041
Sheridan,Montana,30,091,30091
Divide,North Dakota,38,023,38023
Burke,North Dakota,38,013,38013
Renville,North Dakota,38,075,38075
Bottineau,North Dakota,38,009,38009
Rolette,North Dakota,38,079,38079
Towner,North Dakota,38,095,38095
Cavalier,North Dakota,38,019,38019
Pembina,North Dakota,38,067,38067
Kittson,Minnesota,27,069,27069
Roseau,Minnesota,27,135,27135
Blaine,Montana,30,005,30005
Phillips,Montana,30,071,30071
Valley,Montana,30,105,30105
Daniels,Montana,30,019,30019
Whatcom,Washington,53,073,53073
Bonner,Idaho,16,017,16017
Ward,North Dakota,38,101,38101
Koochiching,Minnesota,27,071,27071
Skagit,Washington,53,057,53057
Williams,North Dakota,38,105,38105
McHenry,North Dakota,38,049,38049
St. Louis,Minnesota,27,137,27137
San Juan,Washington,53,055,53055
Roosevelt,Montana,30,085,30085
Mountrail,North Dakota,38,061,38061
Marshall,Minnesota,27,089,27089
Ramsey,North Dakota,38,071,38071
Walsh,North Dakota,38,099,38099
Beltrami,Minnesota,27,007,27007
Pierce,North Dakota,38,069,38069
Chelan,Washington,53,007,53007
Pondera,Montana,30,073,30073
Clallam,Washington,53,009,53009
Benson,North Dakota,38,005,38005
Chouteau,Montana,30,015,30015
Snohomish,Washington,53,061,53061
Island,Washington,53,029,53029
Sanders,Montana,30,089,30089
Lake,Minnesota,27,075,27075
Nelson,North Dakota,38,063,38063
Grand Forks,North Dakota,38,035,38035
Polk,Minnesota,27,119,27119
Pennington,Minnesota,27,113,27113
Douglas,Washington,53,017,53017
McKenzie,North Dakota,38,053,38053
Jefferson,Washington,53,031,53031
Richland,Montana,30,083,30083
Teton,Montana,30,099,30099
McCone,Montana,30,055,30055
Shoshone,Idaho,16,079,16079
Spokane,Washington,53,063,53063
Lake,Montana,30,047,30047
Clearwater,Minnesota,27,029,27029
Kootenai,Idaho,16,055,16055
Garfield,Montana,30,033,30033
Red Lake,Minnesota,27,125,27125
Grant,Washington,53,025,53025
Lincoln,Washington,53,043,53043
Lewis and Clark,Montana,30,049,30049
Kitsap,Washington,53,035,53035
Itasca,Minnesota,27,061,27061
Sheridan,North Dakota,38,083,38083
Wells,North Dakota,38,103,38103
McLean,North Dakota,38,055,38055
Eddy,North Dakota,38,027,38027
Dunn,North Dakota,38,025,38025
Fergus,Montana,30,027,30027
Dawson,Montana,30,021,30021
King,Washington,53,033,53033
Cascade,Montana,30,013,30013
Griggs,North Dakota,38,039,38039
Steele,North Dakota,38,091,38091
Traill,North Dakota,38,097,38097
Mason,Washington,53,045,53045
Missoula,Montana,30,063,30063
Petroleum,Montana,30,069,30069
Powell,Montana,30,077,30077
Kittitas,Washington,53,037,53037
Foster,North Dakota,38,031,38031
Mercer,North Dakota,38,057,38057
Grays Harbor,Washington,53,027,53027
Norman,Minnesota,27,107,27107
Mahnomen,Minnesota,27,087,27087
Mineral,Montana,30,061,30061
Cass,Minnesota,27,021,27021
Aroostook,Maine,23,003,23003
Judith Basin,Montana,30,045,30045
Hubbard,Minnesota,27,057,27057
Benewah,Idaho,16,009,16009
Wibaux,Montana,30,109,30109
Golden Valley,North Dakota,38,033,38033
Billings,North Dakota,38,007,38007
Stutsman,North Dakota,38,093,38093
Kidder,North Dakota,38,043,38043
Burleigh,North Dakota,38,015,38015
Pierce,Washington,53,053,53053
Oliver,North Dakota,38,065,38065
Adams,Washington,53,001,53001
Whitman,Washington,53,075,53075
Barnes,North Dakota,38,003,38003
Cass,North Dakota,38,017,38017
Prairie,Montana,30,079,30079
Becker,Minnesota,27,005,27005
Clay,Minnesota,27,027,27027
Thurston,Washington,53,067,53067
Latah,Idaho,16,057,16057
Meagher,Montana,30,059,30059
Yakima,Washington,53,077,53077
Aitkin,Minnesota,27,001,27001
Stark,North Dakota,38,089,38089
Morton,North Dakota,38,059,38059
Bayfield,Wisconsin,55,007,55007
Clearwater,Idaho,16,035,16035
Custer,Montana,30,017,30017
Rosebud,Montana,30,087,30087
Granite,Montana,30,039,30039
Wadena,Minnesota,27,159,27159
Crow Wing,Minnesota,27,035,27035
Pacific,Washington,53,049,53049
Lewis,Washington,53,041,53041
Broadwater,Montana,30,007,30007
Carlton,Minnesota,27,017,27017
Golden Valley,Montana,30,037,30037
Douglas,Wisconsin,55,031,55031
Musselshell,Montana,30,065,30065
Wheatland,Montana,30,107,30107
Franklin,Washington,53,021,53021
Benton,Washington,53,005,53005
Grant,North Dakota,38,037,38037
Otter Tail,Minnesota,27,111,27111
Garfield,Washington,53,023,53023
Fallon,Montana,30,025,30025
Idaho,Idaho,16,049,16049
Ravalli,Montana,30,081,30081
Ashland,Wisconsin,55,003,55003
Logan,North Dakota,38,047,38047
Emmons,North Dakota,38,029,38029
LaMoure,North Dakota,38,045,38045
Slope,North Dakota,38,087,38087
Hettinger,North Dakota,38,041,38041
Ransom,North Dakota,38,073,38073
Richland,North Dakota,38,077,38077
Wilkin,Minnesota,27,167,27167
Nez Perce,Idaho,16,069,16069
Columbia,Washington,53,013,53013
Walla Walla,Washington,53,071,53071
Iron,Wisconsin,55,051,55051
Somerset,Maine,23,025,23025
Piscataquis,Maine,23,021,23021
Jefferson,Montana,30,043,30043
Yellowstone,Montana,30,111,30111
Treasure,Montana,30,103,30103
Lewis,Idaho,16,061,16061
Asotin,Washington,53,003,53003
Sioux,North Dakota,38,085,38085
Pine,Minnesota,27,115,27115
Penobscot,Maine,23,019,23019
Skamania,Washington,53,059,53059
Cowlitz,Washington,53,015,53015
Wahkiakum,Washington,53,069,53069
Todd,Minnesota,27,153,27153
Morrison,Minnesota,27,097,27097
McIntosh,North Dakota,38,051,38051
Dickey,North Dakota,38,021,38021
Sargent,North Dakota,38,081,38081
Bowman,North Dakota,38,011,38011
Adams,North Dakota,38,001,38001
Deer Lodge,Montana,30,023,30023
Mille Lacs,Minnesota,27,095,27095
Clatsop,Oregon,41,007,41007
Sweet Grass,Montana,30,097,30097
Gallatin,Montana,30,031,30031
Park,Montana,30,067,30067
Columbia,Oregon,41,009,41009
Silver Bow,Montana,30,093,30093
Washburn,Wisconsin,55,129,55129
Sawyer,Wisconsin,55,113,55113
Burnett,Wisconsin,55,013,55013
Kanabec,Minnesota,27,065,27065
Carter,Montana,30,011,30011
Stillwater,Montana,30,095,30095
Grant,Minnesota,27,051,27051
Douglas,Minnesota,27,041,27041
Clark,Washington,53,011,53011
Klickitat,Washington,53,039,53039
Big Horn,Montana,30,003,30003
Traverse,Minnesota,27,155,27155
Umatilla,Oregon,41,059,41059
Wallowa,Oregon,41,063,41063
Price,Wisconsin,55,099,55099
Campbell,South Dakota,46,021,46021
Harding,South Dakota,46,063,46063
McPherson,South Dakota,46,089,46089
Perkins,South Dakota,46,105,46105
Corson,South Dakota,46,031,46031
Brown,South Dakota,46,013,46013
Beaverhead,Montana,30,001,30001
Marshall,South Dakota,46,091,46091
Roberts,South Dakota,46,109,46109
Morrow,Oregon,41,049,41049
Union,Oregon,41,061,41061
Madison,Montana,30,057,30057
Benton,Minnesota,27,009,27009
Gilliam,Oregon,41,021,41021
Powder River,Montana,30,075,30075
Stearns,Minnesota,27,145,27145
Tillamook,Oregon,41,057,41057
Washington,Oregon,41,067,41067
Pope,Minnesota,27,121,27121
Stevens,Minnesota,27,149,27149
Isanti,Minnesota,27,059,27059
Chisago,Minnesota,27,025,27025
Sherman,Oregon,41,055,41055
Polk,Wisconsin,55,095,55095
Multnomah,Oregon,41,051,41051
Hood River,Oregon,41,027,41027
Wasco,Oregon,41,065,41065
Lemhi,Idaho,16,059,16059
Washington,Maine,23,029,23029
Franklin,Maine,23,007,23007
Barron,Wisconsin,55,005,55005
Rusk,Wisconsin,55,107,55107
Carbon,Montana,30,009,30009
Walworth,South Dakota,46,129,46129
Edmunds,South Dakota,46,045,46045
Day,South Dakota,46,037,46037
Big Stone,Minnesota,27,011,27011
Sherburne,Minnesota,27,141,27141
Ziebach,South Dakota,46,137,46137
Dewey,South Dakota,46,041,46041
Clackamas,Oregon,41,005,41005
Wright,Minnesota,27,171,27171
Yamhill,Oregon,41,071,41071
Anoka,Minnesota,27,003,27003
Kandiyohi,Minnesota,27,067,27067
Swift,Minnesota,27,151,27151
Taylor,Wisconsin,55,119,55119
Oxford,Maine,23,017,23017
Grant,South Dakota,46,051,46051
Meeker,Minnesota,27,093,27093
Coos,New Hampshire,33,007,33007
Washington,Minnesota,27,163,27163
Chippewa,Wisconsin,55,017,55017
Marion,Oregon,41,047,41047
Lac qui Parle,Minnesota,27,073,27073
Adams,Idaho,16,003,16003
Potter,South Dakota,46,107,46107
Faulk,South Dakota,46,049,46049
Hennepin,Minnesota,27,053,27053
Spink,South Dakota,46,115,46115
St. Croix,Wisconsin,55,109,55109
Dunn,Wisconsin,55,033,55033
Butte,South Dakota,46,019,46019
Valley,Idaho,16,085,16085
Clark,South Dakota,46,025,46025
Codington,South Dakota,46,029,46029
Chippewa,Minnesota,27,023,27023
Ramsey,Minnesota,27,123,27123
Baker,Oregon,41,001,41001
Polk,Oregon,41,053,41053
Wheeler,Oregon,41,069,41069
Meade,South Dakota,46,093,46093
Lincoln,Oregon,41,041,41041
Clark,Wisconsin,55,019,55019
Essex,Vermont,50,009,50009
Grand Isle,Vermont,50,013,50013
Franklin,Vermont,50,011,50011
Orleans,Vermont,50,019,50019
Clinton,New York,36,019,36019
Park,Wyoming,56,029,56029
Crook,Wyoming,56,011,56011
Big Horn,Wyoming,56,003,56003
Campbell,Wyoming,56,005,56005
Sheridan,Wyoming,56,033,56033
Franklin,New York,36,033,36033
Grant,Oregon,41,023,41023
McLeod,Minnesota,27,085,27085
Carver,Minnesota,27,019,27019
Deuel,South Dakota,46,039,46039
Dakota,Minnesota,27,037,27037
Yellow Medicine,Minnesota,27,173,27173
Sully,South Dakota,46,119,46119
Hyde,South Dakota,46,069,46069
Hand,South Dakota,46,059,46059
Renville,Minnesota,27,129,27129
Pierce,Wisconsin,55,093,55093
Custer,Idaho,16,037,16037
Eau Claire,Wisconsin,55,035,55035
Washington,Idaho,16,087,16087
Jefferson,Oregon,41,031,41031
Scott,Minnesota,27,139,27139
Hamlin,South Dakota,46,057,46057
Lamoille,Vermont,50,015,50015
Linn,Oregon,41,043,41043
Stanley,South Dakota,46,117,46117
Caledonia,Vermont,50,005,50005
Waldo,Maine,23,027,23027
Haakon,South Dakota,46,055,46055
Fremont,Idaho,16,043,16043
Sibley,Minnesota,27,143,27143
Chittenden,Vermont,50,007,50007
Kennebec,Maine,23,011,23011
Goodhue,Minnesota,27,049,27049
Benton,Oregon,41,003,41003
Redwood,Minnesota,27,127,27127
Wood,Wisconsin,55,141,55141
Pepin,Wisconsin,55,091,55091
Teton,Wyoming,56,039,56039
Beadle,South Dakota,46,005,46005
Lyon,Minnesota,27,083,27083
Lincoln,Minnesota,27,081,27081
Lawrence,South Dakota,46,081,46081
Buffalo,Wisconsin,55,011,55011
Trempealeau,Wisconsin,55,121,55121
Jackson,Wisconsin,55,053,55053
Clark,Idaho,16,033,16033
Crook,Oregon,41,013,41013
Johnson,Wyoming,56,019,56019
Hughes,South Dakota,46,065,46065
Essex,New York,36,031,36031
Le Sueur,Minnesota,27,079,27079
Rice,Minnesota,27,131,27131
Kingsbury,South Dakota,46,077,46077
Brookings,South Dakota,46,011,46011
Pennington,South Dakota,46,103,46103
Gem,Idaho,16,045,16045
Brown,Minnesota,27,015,27015
Washington,Vermont,50,023,50023
Androscoggin,Maine,23,001,23001
Nicollet,Minnesota,27,103,27103
Wabasha,Minnesota,27,157,27157
Malheur,Oregon,41,045,41045
Hancock,Maine,23,009,23009
Grafton,New Hampshire,33,009,33009
Deschutes,Oregon,41,017,41017
Knox,Maine,23,013,23013
Boise,Idaho,16,015,16015
Lincoln,Maine,23,015,23015
Addison,Vermont,50,001,50001
Carroll,New Hampshire,33,003,33003
Lane,Oregon,41,039,41039
Blue Earth,Minnesota,27,013,27013
Juneau,Wisconsin,55,057,55057
Butte,Idaho,16,023,16023
Lyman,South Dakota,46,085,46085
Orange,Vermont,50,017,50017
Waseca,Minnesota,27,161,27161
Buffalo,South Dakota,46,017,46017
Jerauld,South Dakota,46,073,46073
Moody,South Dakota,46,101,46101
Pipestone,Minnesota,27,117,27117
Dodge,Minnesota,27,039,27039
Sanborn,South Dakota,46,111,46111
Murray,Minnesota,27,101,27101
Cottonwood,Minnesota,27,033,27033
Steele,Minnesota,27,147,27147
Olmsted,Minnesota,27,109,27109
Miner,South Dakota,46,097,46097
Lake,South Dakota,46,079,46079
Winona,Minnesota,27,169,27169
Weston,Wyoming,56,045,56045
Jones,South Dakota,46,075,46075
Cumberland,Maine,23,005,23005
Washakie,Wyoming,56,043,56043
Monroe,Wisconsin,55,081,55081
Payette,Idaho,16,075,16075
Hamilton,New York,36,041,36041
Watonwan,Minnesota,27,165,27165
Herkimer,New York,36,043,36043
La Crosse,Wisconsin,55,063,55063
Elmore,Idaho,16,039,16039
Hot Springs,Wyoming,56,017,56017
Jefferson,Idaho,16,051,16051
Harney,Oregon,41,025,41025
Sagadahoc,Maine,23,023,23023
Fremont,Wyoming,56,013,56013
Jackson,South Dakota,46,071,46071
Blaine,Idaho,16,013,16013
Teton,Idaho,16,081,16081
Windsor,Vermont,50,027,50027
Douglas,Oregon,41,019,41019
Aurora,South Dakota,46,003,46003
Brule,South Dakota,46,015,46015
Madison,Idaho,16,065,16065
Canyon,Idaho,16,027,16027
Mellette,South Dakota,46,095,46095
Camas,Idaho,16,025,16025
Custer,South Dakota,46,033,46033
Rutland,Vermont,50,021,50021
Faribault,Minnesota,27,043,27043
Minnehaha,South Dakota,46,099,46099
Rock,Minnesota,27,133,27133
Freeborn,Minnesota,27,047,27047
Nobles,Minnesota,27,105,27105
Jackson,Minnesota,27,063,27063
Martin,Minnesota,27,091,27091
Houston,Minnesota,27,055,27055
Mower,Minnesota,27,099,27099
Fillmore,Minnesota,27,045,27045
Davison,South Dakota,46,035,46035
Hanson,South Dakota,46,061,46061
McCook,South Dakota,46,087,46087
York,Maine,23,031,23031
Washington,New York,36,115,36115
Ada,Idaho,16,001,16001
Warren,New York,36,113,36113
Tripp,South Dakota,46,123,46123
Belknap,New Hampshire,33,001,33001
Vernon,Wisconsin,55,123,55123
Shannon,South Dakota,46,113,46113
Owyhee,Idaho,16,073,16073
Bonneville,Idaho,16,019,16019
Bingham,Idaho,16,011,16011
Klamath,Oregon,41,035,41035
Lake,Oregon,41,037,41037
Coos,Oregon,41,011,41011
Merrimack,New Hampshire,33,013,33013
Sullivan,New Hampshire,33,019,33019
Strafford,New Hampshire,33,017,33017
Richland,Wisconsin,55,103,55103
Natrona,Wyoming,56,025,56025
Gregory,South Dakota,46,053,46053
Niobrara,Wyoming,56,027,56027
Charles Mix,South Dakota,46,023,46023
Turner,South Dakota,46,125,46125
Lincoln,South Dakota,46,083,46083
Worth,Iowa,19,195,19195
Mitchell,Iowa,19,131,19131
Allamakee,Iowa,19,005,19005
Winnebago,Iowa,19,189,19189
Winneshiek,Iowa,19,191,19191
Converse,Wyoming,56,009,56009
Osceola,Iowa,19,143,19143
Dickinson,Iowa,19,059,19059
Kossuth,Iowa,19,109,19109
Howard,Iowa,19,089,19089
Emmet,Iowa,19,063,19063
Lyon,Iowa,19,119,19119
Douglas,South Dakota,46,043,46043
Hutchinson,South Dakota,46,067,46067
Fall River,South Dakota,46,047,46047
Sublette,Wyoming,56,035,56035
Crawford,Wisconsin,55,023,55023
Saratoga,New York,36,091,36091
Bennett,South Dakota,46,007,46007
Todd,South Dakota,46,121,46121
Bennington,Vermont,50,003,50003
Lincoln,Wyoming,56,023,56023
Fulton,New York,36,035,36035
Rockingham,New Hampshire,33,015,33015
Sioux,Iowa,19,167,19167
Windham,Vermont,50,025,50025
O'Brien,Iowa,19,141,19141
Cerro Gordo,Iowa,19,033,19033
Clay,Iowa,19,041,19041
Hancock,Iowa,19,081,19081
Palo Alto,Iowa,19,147,19147
Floyd,Iowa,19,067,19067
Chickasaw,Iowa,19,037,19037
Iowa,Wisconsin,55,049,55049
Grant,Wisconsin,55,043,55043
Hillsborough,New Hampshire,33,011,33011
Lincoln,Idaho,16,063,16063
Gooding,Idaho,16,047,16047
Minidoka,Idaho,16,067,16067
Cheshire,New Hampshire,33,005,33005
Yankton,South Dakota,46,135,46135
Bon Homme,South Dakota,46,009,46009
Power,Idaho,16,077,16077
Union,South Dakota,46,127,46127
Clay,South Dakota,46,027,46027
Fayette,Iowa,19,065,19065
Clayton,Iowa,19,043,19043
Montgomery,New York,36,057,36057
Caribou,Idaho,16,029,16029
Bannock,Idaho,16,005,16005
Sioux,Nebraska,31,165,31165
Dawes,Nebraska,31,045,31045
Sheridan,Nebraska,31,161,31161
Jackson,Oregon,41,029,41029
Keya Paha,Nebraska,31,103,31103
Boyd,Nebraska,31,015,31015
Cherry,Nebraska,31,031,31031
Curry,Oregon,41,015,41015
Rensselaer,New York,36,083,36083
Schenectady,New York,36,093,36093
Plymouth,Iowa,19,149,19149
Cherokee,Iowa,19,035,19035
Bremer,Iowa,19,017,19017
Butler,Iowa,19,023,19023
Buena Vista,Iowa,19,021,19021
Twin Falls,Idaho,16,083,16083
Pocahontas,Iowa,19,151,19151
Humboldt,Iowa,19,091,19091
Wright,Iowa,19,197,19197
Franklin,Iowa,19,069,19069
Otsego,New York,36,077,36077
Holt,Nebraska,31,089,31089
Essex,Massachusetts,25,009,25009
Knox,Nebraska,31,107,31107
Cedar,Nebraska,31,027,31027
Jerome,Idaho,16,053,16053
Schoharie,New York,36,095,36095
Brown,Nebraska,31,017,31017
Lafayette,Wisconsin,55,065,55065
Albany,New York,36,001,36001
Rock,Nebraska,31,149,31149
Josephine,Oregon,41,033,41033
Dixon,Nebraska,31,051,31051
Berkshire,Massachusetts,25,003,25003
Franklin,Massachusetts,25,011,25011
Middlesex,Massachusetts,25,017,25017
Worcester,Massachusetts,25,027,25027
Dubuque,Iowa,19,061,19061
Cassia,Idaho,16,031,16031
Webster,Iowa,19,187,19187
Delaware,Iowa,19,055,19055
Buchanan,Iowa,19,019,19019
Black Hawk,Iowa,19,013,19013
Goshen,Wyoming,56,015,56015
Platte,Wyoming,56,031,56031
Bear Lake,Idaho,16,007,16007
Woodbury,Iowa,19,193,19193
Ida,Iowa,19,093,19093
Sac,Iowa,19,161,19161
Calhoun,Iowa,19,025,19025
Hamilton,Iowa,19,079,19079
Hampshire,Massachusetts,25,015,25015
Hardin,Iowa,19,083,19083
Grundy,Iowa,19,075,19075
Dakota,Nebraska,31,043,31043
Delaware,New York,36,025,36025
Jo Daviess,Illinois,17,085,17085
Columbia,New York,36,021,36021
Oneida,Idaho,16,071,16071
Greene,New York,36,039,36039
Suffolk,Massachusetts,25,025,25025
Carbon,Wyoming,56,007,56007
Pierce,Nebraska,31,139,31139
Box Butte,Nebraska,31,013,31013
Antelope,Nebraska,31,003,31003
Albany,Wyoming,56,001,56001
Franklin,Idaho,16,041,16041
Jackson,Iowa,19,097,19097
Wayne,Nebraska,31,179,31179
Hampden,Massachusetts,25,013,25013
Jones,Iowa,19,105,19105
Benton,Iowa,19,011,19011
Linn,Iowa,19,113,19113
Tama,Iowa,19,171,19171
Thurston,Nebraska,31,173,31173
Sweetwater,Wyoming,56,037,56037
Plymouth,Massachusetts,25,023,25023
Norfolk,Massachusetts,25,021,25021
Monona,Iowa,19,133,19133
Crawford,Iowa,19,047,19047
Carroll,Iowa,19,027,19027
Greene,Iowa,19,073,19073
Boone,Iowa,19,015,19015
Marshall,Iowa,19,127,19127
Story,Iowa,19,169,19169
Ulster,New York,36,111,36111
Cuming,Nebraska,31,039,31039
Bristol,Massachusetts,25,005,25005
Stanton,Nebraska,31,167,31167
Madison,Nebraska,31,119,31119
Grant,Nebraska,31,075,31075
Loup,Nebraska,31,115,31115
Hooker,Nebraska,31,091,31091
Garfield,Nebraska,31,071,31071
Thomas,Nebraska,31,171,31171
Wheeler,Nebraska,31,183,31183
Blaine,Nebraska,31,009,31009
Dutchess,New York,36,027,36027
Barnstable,Massachusetts,25,001,25001
Burt,Nebraska,31,021,31021
Litchfield,Connecticut,09,005,09005
Hartford,Connecticut,09,003,09003
Clinton,Iowa,19,045,19045
Tolland,Connecticut,09,013,09013
Windham,Connecticut,09,015,09015
Sullivan,New York,36,105,36105
Providence,Rhode Island,44,007,44007
Cache,Utah,49,005,49005
Siskiyou,California,06,093,06093
Garden,Nebraska,31,069,31069
Box Elder,Utah,49,003,49003
Rich,Utah,49,033,49033
Scotts Bluff,Nebraska,31,157,31157
Morrill,Nebraska,31,123,31123
Wayne,Pennsylvania,42,127,42127
Del Norte,California,06,015,06015
Humboldt,Nevada,32,013,32013
Elko,Nevada,32,007,32007
Modoc,California,06,049,06049
Washoe,Nevada,32,031,32031
Cedar,Iowa,19,031,19031
Boone,Nebraska,31,011,31011
Jasper,Iowa,19,099,19099
Polk,Iowa,19,153,19153
Poweshiek,Iowa,19,157,19157
Harrison,Iowa,19,085,19085
Guthrie,Iowa,19,077,19077
Shelby,Iowa,19,165,19165
Audubon,Iowa,19,009,19009
Iowa,Iowa,19,095,19095
Dallas,Iowa,19,049,19049
Johnson,Iowa,19,103,19103
Rock Island,Illinois,17,161,17161
Scott,Iowa,19,163,19163
