NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,FIPS
Bristol,Rhode Island,44,001,44001
Kent,Rhode Island,44,003,44003
Colfax,Nebraska,31,037,31037
Dodge,Nebraska,31,053,31053
Platte,Nebraska,31,141,31141
Arthur,Nebraska,31,005,31005
Greeley,Nebraska,31,077,31077
McPherson,Nebraska,31,117,31117
Logan,Nebraska,31,113,31113
Custer,Nebraska,31,041,31041
Valley,Nebraska,31,175,31175
Will,Illinois,17,197,17197
Lucas,Ohio,39,095,39095
Kendall,Illinois,17,093,17093
Lake,Indiana,18,089,18089
Porter,Indiana,18,127,18127
Fulton,Ohio,39,051,39051
Geauga,Ohio,39,055,39055
New London,Connecticut,09,011,09011
Williams,Ohio,39,171,39171
Banner,Nebraska,31,007,31007
Washington,Nebraska,31,177,31177
Newport,Rhode Island,44,005,44005
Fairfield,Connecticut,09,001,09001
Laramie,Wyoming,56,021,56021
Wyoming,Pennsylvania,42,131,42131
Washington,Rhode Island,44,009,44009
Middlesex,Connecticut,09,007,09007
New Haven,Connecticut,09,009,09009
Lackawanna,Pennsylvania,42,069,42069
La Salle,Illinois,17,099,17099
Orange,New York,36,071,36071
Elk,Pennsylvania,42,047,42047
Cuyahoga,Ohio,39,035,39035
Venango,Pennsylvania,42,121,42121
Forest,Pennsylvania,42,053,42053
Ottawa,Ohio,39,123,39123
Cameron,Pennsylvania,42,023,42023
Wood,Ohio,39,173,39173
Pike,Pennsylvania,42,103,42103
Lycoming,Pennsylvania,42,081,42081
Muscatine,Iowa,19,139,19139
Sullivan,Pennsylvania,42,113,42113
Bureau,Illinois,17,011,17011
Henry,Illinois,17,073,17073
Uinta,Wyoming,56,041,56041
Noble,Indiana,18,113,18113
DeKalb,Indiana,18,033,18033
Putnam,New York,36,079,36079
Nance,Nebraska,31,125,31125
Lorain,Ohio,39,093,39093
Mahaska,Iowa,19,123,19123
Pottawattamie,Iowa,19,155,19155
Washington,Iowa,19,183,19183
Marion,Iowa,19,125,19125
Madison,Iowa,19,121,19121
Warren,Iowa,19,181,19181
Keokuk,Iowa,19,107,19107
Cass,Iowa,19,029,19029
Adair,Iowa,19,001,19001
Sandusky,Ohio,39,143,39143
Trumbull,Ohio,39,155,39155
Mercer,Pennsylvania,42,085,42085
Marshall,Indiana,18,099,18099
Henry,Ohio,39,069,39069
Clinton,Pennsylvania,42,035,42035
Dukes,Massachusetts,25,007,25007
Grundy,Illinois,17,063,17063
Humboldt,California,06,023,06023
Butler,Nebraska,31,023,31023
Saunders,Nebraska,31,155,31155
Erie,Ohio,39,043,39043
Kosciusko,Indiana,18,085,18085
Starke,Indiana,18,149,18149
Clarion,Pennsylvania,42,031,42031
Cheyenne,Nebraska,31,033,31033
Defiance,Ohio,39,039,39039
Weber,Utah,49,057,49057
Louisa,Iowa,19,115,19115
Luzerne,Pennsylvania,42,079,42079
Polk,Nebraska,31,143,31143
Douglas,Nebraska,31,055,31055
Sherman,Nebraska,31,163,31163
Howard,Nebraska,31,093,31093
Lincoln,Nebraska,31,111,31111
Merrick,Nebraska,31,121,31121
Nantucket,Massachusetts,25,019,25019
Keith,Nebraska,31,101,31101
Kimball,Nebraska,31,105,31105
Jefferson,Pennsylvania,42,065,42065
Morgan,Utah,49,029,49029
Trinity,California,06,105,06105
Westchester,New York,36,119,36119
Sussex,New Jersey,34,037,34037
Summit,Ohio,39,153,39153
Portage,Ohio,39,133,39133
Mercer,Illinois,17,131,17131
Rockland,New York,36,087,36087
Putnam,Illinois,17,155,17155
Columbia,Pennsylvania,42,037,42037
Kankakee,Illinois,17,091,17091
Whitley,Indiana,18,183,18183
Jasper,Indiana,18,073,18073
Huron,Ohio,39,077,39077
Allen,Indiana,18,003,18003
Medina,Ohio,39,103,39103
Summit,Utah,49,043,49043
Centre,Pennsylvania,42,027,42027
Clearfield,Pennsylvania,42,033,42033
Monroe,Pennsylvania,42,089,42089
Seneca,Ohio,39,147,39147
Paulding,Ohio,39,125,39125
Stark,Illinois,17,175,17175
Newton,Indiana,18,111,18111
Deuel,Nebraska,31,049,31049
Passaic,New Jersey,34,031,34031
Sarpy,Nebraska,31,153,31153
Shasta,California,06,089,06089
Lassen,California,06,035,06035
Northumberland,Pennsylvania,42,097,42097
Fulton,Indiana,18,049,18049
Butler,Pennsylvania,42,019,42019
Armstrong,Pennsylvania,42,005,42005
Pulaski,Indiana,18,131,18131
Montour,Pennsylvania,42,093,42093
Hancock,Ohio,39,063,39063
Mills,Iowa,19,129,19129
Putnam,Ohio,39,137,39137
Montgomery,Iowa,19,137,19137
Adams,Iowa,19,003,19003
Clarke,Iowa,19,039,19039
Wapello,Iowa,19,179,19179
Jefferson,Iowa,19,101,19101
Union,Iowa,19,175,19175
Henry,Iowa,19,087,19087
Hamilton,Nebraska,31,081,31081
Lucas,Iowa,19,117,19117
Monroe,Iowa,19,135,19135
Davis,Utah,49,011,49011
Knox,Illinois,17,095,17095
Marshall,Illinois,17,123,17123
Union,Pennsylvania,42,119,42119
Carbon,Pennsylvania,42,025,42025
Mahoning,Ohio,39,099,39099
Lawrence,Pennsylvania,42,073,42073
Bergen,New Jersey,34,003,34003
Livingston,Illinois,17,105,17105
Warren,New Jersey,34,041,34041
Tooele,Utah,49,045,49045
Morris,New Jersey,34,027,34027
Des Moines,Iowa,19,057,19057
Henderson,Illinois,17,071,17071
Warren,Illinois,17,187,17187
Cass,Nebraska,31,025,31025
Ashland,Ohio,39,005,39005
Wabash,Indiana,18,169,18169
Seward,Nebraska,31,159,31159
Lancaster,Nebraska,31,109,31109
Buffalo,Nebraska,31,019,31019
Dawson,Nebraska,31,047,31047
York,Nebraska,31,185,31185
Hall,Nebraska,31,079,31079
Huntington,Indiana,18,069,18069
Iroquois,Illinois,17,075,17075
Miami,Indiana,18,103,18103
Ford,Illinois,17,053,17053
Moffat,Colorado,08,081,08081
Weld,Colorado,08,123,08123
Jackson,Colorado,08,057,08057
Perkins,Nebraska,31,135,31135
Logan,Colorado,08,075,08075
Sedgwick,Colorado,08,115,08115
Routt,Colorado,08,107,08107
Larimer,Colorado,08,069,08069
Daggett,Utah,49,009,49009
Crawford,Ohio,39,033,39033
Lander,Nevada,32,015,32015
Eureka,Nevada,32,011,32011
Richland,Ohio,39,139,39139
Wayne,Ohio,39,169,39169
Van Wert,Ohio,39,161,39161
Wyandot,Ohio,39,175,39175
Stark,Ohio,39,151,39151
Peoria,Illinois,17,143,17143
Northampton,Pennsylvania,42,095,42095
Pershing,Nevada,32,027,32027
Schuylkill,Pennsylvania,42,107,42107
Adams,Indiana,18,001,18001
Wells,Indiana,18,179,18179
Woodford,Illinois,17,203,17203
Columbiana,Ohio,39,029,39029
Bronx,New York,36,005,36005
Cass,Indiana,18,017,18017
White,Indiana,18,181,18181
Salt Lake,Utah,49,035,49035
Allen,Ohio,39,003,39003
Indiana,Pennsylvania,42,063,42063
Fremont,Iowa,19,071,19071
Page,Iowa,19,145,19145
Taylor,Iowa,19,173,19173
Ringgold,Iowa,19,159,19159
Nassau,New York,36,059,36059
Davis,Iowa,19,051,19051
Van Buren,Iowa,19,177,19177
Decatur,Iowa,19,053,19053
Wayne,Iowa,19,185,19185
Essex,New Jersey,34,013,34013
Appanoose,Iowa,19,007,19007
Snyder,Pennsylvania,42,109,42109
New York,New York,36,061,36061
Uintah,Utah,49,047,49047
Beaver,Pennsylvania,42,007,42007
Mifflin,Pennsylvania,42,087,42087
Duchesne,Utah,49,013,49013
Hudson,New Jersey,34,017,34017
Lee,Iowa,19,111,19111
Hardin,Ohio,39,065,39065
Queens,New York,36,081,36081
Otoe,Nebraska,31,131,31131
Lehigh,Pennsylvania,42,077,42077
Hunterdon,New Jersey,34,019,34019
Suffolk,New York,36,103,36103
McLean,Illinois,17,113,17113
Somerset,New Jersey,34,035,34035
Carroll,Indiana,18,015,18015
Tazewell,Illinois,17,179,17179
Blair,Pennsylvania,42,013,42013
Benton,Indiana,18,007,18007
Phillips,Colorado,08,095,08095
Huntingdon,Pennsylvania,42,061,42061
Kings,New York,36,047,36047
Cambria,Pennsylvania,42,021,42021
Union,New Jersey,34,039,34039
Mercer,Ohio,39,107,39107
Carroll,Ohio,39,019,39019
Fulton,Illinois,17,057,17057
Morrow,Ohio,39,117,39117
Marion,Ohio,39,101,39101
Saline,Nebraska,31,151,31151
Adams,Nebraska,31,001,31001
Clay,Nebraska,31,035,31035
Fillmore,Nebraska,31,059,31059
Juniata,Pennsylvania,42,067,42067
Hayes,Nebraska,31,085,31085
Chase,Nebraska,31,029,31029
Frontier,Nebraska,31,063,31063
Gosper,Nebraska,31,073,31073
Auglaize,Ohio,39,011,39011
Kearney,Nebraska,31,099,31099
Wasatch,Utah,49,051,49051
Phelps,Nebraska,31,137,31137
Berks,Pennsylvania,42,011,42011
Westmoreland,Pennsylvania,42,129,42129
Allegheny,Pennsylvania,42,003,42003
Grant,Indiana,18,053,18053
Holmes,Ohio,39,075,39075
Dauphin,Pennsylvania,42,043,42043
Tuscarawas,Ohio,39,157,39157
Richmond,New York,36,085,36085
Hancock,Illinois,17,067,17067
McDonough,Illinois,17,109,17109
Perry,Pennsylvania,42,099,42099
Hancock,West Virginia,54,029,54029
Bucks,Pennsylvania,42,017,42017
Clark,Missouri,29,045,29045
Scotland,Missouri,29,199,29199
Schuyler,Missouri,29,197,29197
Middlesex,New Jersey,34,023,34023
Jefferson,Ohio,39,081,39081
Blackford,Indiana,18,009,18009
Putnam,Missouri,29,171,29171
Atchison,Missouri,29,005,29005
Jay,Indiana,18,075,18075
Utah,Utah,49,049,49049
Nodaway,Missouri,29,147,29147
Mercer,Missouri,29,129,29129
Howard,Indiana,18,067,18067
Harrison,Missouri,29,081,29081
Tippecanoe,Indiana,18,157,18157
Worth,Missouri,29,227,29227
Knox,Ohio,39,083,39083
Nemaha,Nebraska,31,127,31127
Lebanon,Pennsylvania,42,075,42075
Logan,Ohio,39,091,39091
Gage,Nebraska,31,067,31067
Johnson,Nebraska,31,097,31097
Morgan,Colorado,08,087,08087
Union,Ohio,39,159,39159
Vermilion,Illinois,17,183,17183
Warren,Indiana,18,171,18171
Shelby,Ohio,39,149,39149
Washington,Pennsylvania,42,125,42125
Grand,Colorado,08,049,08049
Coshocton,Ohio,39,031,39031
Tehama,California,06,103,06103
Monmouth,New Jersey,34,025,34025
Plumas,California,06,063,06063
Delaware,Ohio,39,041,39041
Montgomery,Pennsylvania,42,091,42091
Mason,Illinois,17,125,17125
Clinton,Indiana,18,023,18023
Yuma,Colorado,08,125,08125
Washington,Colorado,08,121,08121
Harrison,Ohio,39,067,39067
Mercer,New Jersey,34,021,34021
Tipton,Indiana,18,159,18159
Champaign,Illinois,17,019,17019
Brooke,West Virginia,54,009,54009
Madison,Indiana,18,095,18095
Delaware,Indiana,18,035,18035
Gentry,Missouri,29,075,29075
Sullivan,Missouri,29,211,29211
Fountain,Indiana,18,045,18045
Darke,Ohio,39,037,39037
Thayer,Nebraska,31,169,31169
Jefferson,Nebraska,31,095,31095
Adair,Missouri,29,001,29001
Dundy,Nebraska,31,057,31057
Franklin,Nebraska,31,061,31061
Webster,Nebraska,31,181,31181
Nuckolls,Nebraska,31,129,31129
Hitchcock,Nebraska,31,087,31087
Harlan,Nebraska,31,083,31083
Furnas,Nebraska,31,065,31065
Red Willow,Nebraska,31,145,31145
Logan,Illinois,17,107,17107
Bedford,Pennsylvania,42,009,42009
Cumberland,Pennsylvania,42,041,42041
Randolph,Indiana,18,135,18135
Lancaster,Pennsylvania,42,071,42071
Knox,Missouri,29,103,29103
Franklin,Pennsylvania,42,055,42055
Piatt,Illinois,17,147,17147
De Witt,Illinois,17,039,17039
Somerset,Pennsylvania,42,111,42111
Schuyler,Illinois,17,169,17169
Licking,Ohio,39,089,39089
Champaign,Ohio,39,021,39021
Holt,Missouri,29,087,29087
Richardson,Nebraska,31,147,31147
Pawnee,Nebraska,31,133,31133
Grundy,Missouri,29,079,29079
Boulder,Colorado,08,013,08013
Lewis,Missouri,29,111,29111
Chester,Pennsylvania,42,029,42029
Hamilton,Indiana,18,057,18057
York,Pennsylvania,42,133,42133
Montgomery,Indiana,18,107,18107
Rio Blanco,Colorado,08,103,08103
Guernsey,Ohio,39,059,39059
Adams,Illinois,17,001,17001
Miami,Ohio,39,109,39109
Ohio,West Virginia,54,069,54069
Boone,Indiana,18,011,18011
Burlington,New Jersey,34,005,34005
Vermillion,Indiana,18,165,18165
Menard,Illinois,17,129,17129
Belmont,Ohio,39,013,39013
Ocean,New Jersey,34,029,34029
Fulton,Pennsylvania,42,057,42057
Muskingum,Ohio,39,119,39119
Butte,California,06,007,06007
Daviess,Missouri,29,061,29061
Franklin,Ohio,39,049,39049
Fayette,Pennsylvania,42,051,42051
Philadelphia,Pennsylvania,42,101,42101
Andrew,Missouri,29,003,29003
Cass,Illinois,17,017,17017
White Pine,Nevada,32,033,32033
Madison,Ohio,39,097,39097
Brown,Illinois,17,009,17009
Garfield,Colorado,08,045,08045
Henry,Indiana,18,065,18065
Adams,Pennsylvania,42,001,42001
Delaware,Pennsylvania,42,045,42045
Macon,Illinois,17,115,17115
DeKalb,Missouri,29,063,29063
Macon,Missouri,29,121,29121
Clark,Ohio,39,023,39023
Linn,Missouri,29,115,29115
Marshall,West Virginia,54,051,54051
Greene,Pennsylvania,42,059,42059
Wayne,Indiana,18,177,18177
Juab,Utah,49,023,49023
Churchill,Nevada,32,001,32001
Norton,Kansas,20,137,20137
Phillips,Kansas,20,147,20147
Rawlins,Kansas,20,153,20153
Cheyenne,Kansas,20,023,20023
Decatur,Kansas,20,039,20039
Republic,Kansas,20,157,20157
Doniphan,Kansas,20,043,20043
Mendocino,California,06,045,06045
Smith,Kansas,20,183,20183
Jewell,Kansas,20,089,20089
Washington,Kansas,20,201,20201
Adams,Colorado,08,001,08001
Nemaha,Kansas,20,131,20131
Marshall,Kansas,20,117,20117
Brown,Kansas,20,013,20013
Camden,New Jersey,34,007,34007
Sangamon,Illinois,17,167,17167
Livingston,Missouri,29,117,29117
Parke,Indiana,18,121,18121
Shelby,Missouri,29,205,29205
Hancock,Indiana,18,059,18059
Marion,Missouri,29,127,29127
Noble,Ohio,39,121,39121
Marion,Indiana,18,097,18097
Fairfield,Ohio,39,045,39045
Hendricks,Indiana,18,063,18063
Gilpin,Colorado,08,047,08047
Perry,Ohio,39,127,39127
Montgomery,Ohio,39,113,39113
Preble,Ohio,39,135,39135
Summit,Colorado,08,117,08117
Eagle,Colorado,08,037,08037
Jefferson,Colorado,08,059,08059
Edgar,Illinois,17,045,17045
Douglas,Illinois,17,041,17041
Gloucester,New Jersey,34,015,34015
Morgan,Illinois,17,137,17137
Putnam,Indiana,18,133,18133
Monroe,Ohio,39,111,39111
Greene,Ohio,39,057,39057
Pike,Illinois,17,149,17149
Clear Creek,Colorado,08,019,08019
New Castle,Delaware,10,003,10003
Christian,Illinois,17,021,17021
Buchanan,Missouri,29,021,29021
Carbon,Utah,49,007,49007
Sanpete,Utah,49,039,49039
Pickaway,Ohio,39,129,39129
Denver,Colorado,08,031,08031
Glenn,California,06,021,06021
Moultrie,Illinois,17,139,17139
Scott,Illinois,17,171,17171
Rush,Indiana,18,139,18139
Fayette,Indiana,18,041,18041
Caldwell,Missouri,29,025,29025
Salem,New Jersey,34,033,34033
Sierra,California,06,091,06091
Morgan,Ohio,39,115,39115
Clinton,Missouri,29,049,29049
Lyon,Nevada,32,019,32019
Union,Indiana,18,161,18161
Arapahoe,Colorado,08,005,08005
Atlantic,New Jersey,34,001,34001
Washington,Maryland,24,043,24043
Allegany,Maryland,24,001,24001
Cecil,Maryland,24,015,24015
Garrett,Maryland,24,023,24023
Harford,Maryland,24,025,24025
Monongalia,West Virginia,54,061,54061
Preston,West Virginia,54,077,54077
Carroll,Maryland,24,013,24013
Baltimore,Maryland,24,005,24005
Wetzel,West Virginia,54,103,54103
Frederick,Maryland,24,021,24021
Fayette,Ohio,39,047,39047
Chariton,Missouri,29,041,29041
Shelby,Indiana,18,145,18145
Emery,Utah,49,015,49015
Morgan,West Virginia,54,065,54065
Coles,Illinois,17,029,17029
Ralls,Missouri,29,173,29173
Monroe,Missouri,29,137,29137
Shelby,Illinois,17,173,17173
Hocking,Ohio,39,073,39073
Cloud,Kansas,20,029,20029
Atchison,Kansas,20,005,20005
Jackson,Kansas,20,085,20085
Mineral,West Virginia,54,057,54057
Washington,Ohio,39,167,39167
Marion,West Virginia,54,049,54049
Johnson,Indiana,18,081,18081
Morgan,Indiana,18,109,18109
Yuba,California,06,115,06115
Storey,Nevada,32,029,32029
Berkeley,West Virginia,54,003,54003
Carroll,Missouri,29,033,29033
Vigo,Indiana,18,167,18167
Randolph,Missouri,29,175,29175
Clay,Indiana,18,021,18021
Tyler,West Virginia,54,095,54095
Pike,Missouri,29,163,29163
Warren,Ohio,39,165,39165
Butler,Ohio,39,017,39017
Lake,California,06,033,06033
Clinton,Ohio,39,027,39027
Kit Carson,Colorado,08,063,08063
Sherman,Kansas,20,181,20181
Thomas,Kansas,20,193,20193
Sheridan,Kansas,20,179,20179
Clay,Kansas,20,027,20027
Cumberland,New Jersey,34,011,34011
Lincoln,Colorado,08,073,08073
Elbert,Colorado,08,039,08039
Riley,Kansas,20,161,20161
Park,Colorado,08,093,08093
Rooks,Kansas,20,163,20163
Douglas,Colorado,08,035,08035
Osborne,Kansas,20,141,20141
Pottawatomie,Kansas,20,149,20149
Graham,Kansas,20,065,20065
Mitchell,Kansas,20,123,20123
Athens,Ohio,39,009,39009
Millard,Utah,49,027,49027
Hampshire,West Virginia,54,027,54027
Platte,Missouri,29,165,29165
Montgomery,Illinois,17,135,17135
Macoupin,Illinois,17,117,17117
Ray,Missouri,29,177,29177
Greene,Illinois,17,061,17061
Grand,Utah,49,019,49019
Franklin,Indiana,18,047,18047
Nevada,California,06,057,06057
Ross,Ohio,39,141,39141
Jefferson,West Virginia,54,037,54037
Clark,Illinois,17,023,17023
Pleasants,West Virginia,54,073,54073
Harrison,West Virginia,54,033,54033
Owen,Indiana,18,119,18119
Frederick,Virginia,51,069,51069
Clay,Missouri,29,047,29047
Doddridge,West Virginia,54,017,54017
Taylor,West Virginia,54,091,54091
Decatur,Indiana,18,031,18031
Colusa,California,06,011,06011
Jefferson,Kansas,20,087,20087
Leavenworth,Kansas,20,103,20103
Wood,West Virginia,54,107,54107
Saline,Missouri,29,195,29195
Calhoun,Illinois,17,013,17013
Ritchie,West Virginia,54,085,54085
Vinton,Ohio,39,163,39163
Kent,Maryland,24,029,24029
Cumberland,Illinois,17,035,17035
Lake,Colorado,08,065,08065
Highland,Ohio,39,071,39071
Baltimore City,Maryland,24,510,24510
Kent,Delaware,10,001,10001
Howard,Maryland,24,027,24027
Mesa,Colorado,08,077,08077
Pitkin,Colorado,08,097,08097
Montgomery,Maryland,24,031,24031
Audrain,Missouri,29,007,29007
Howard,Missouri,29,089,29089
Bartholomew,Indiana,18,005,18005
Brown,Indiana,18,013,18013
Monroe,Indiana,18,105,18105
Grant,West Virginia,54,023,54023
Cape May,New Jersey,34,009,34009
Loudoun,Virginia,51,107,51107
Dearborn,Indiana,18,029,18029
Placer,California,06,061,06061
Hamilton,Ohio,39,061,39061
Ottawa,Kansas,20,143,20143
Ripley,Indiana,18,137,18137
Sutter,California,06,101,06101
Barbour,West Virginia,54,001,54001
Lafayette,Missouri,29,107,29107
Queen Anne's,Maryland,24,035,24035
Tucker,West Virginia,54,093,54093
Clarke,Virginia,51,043,51043
Clermont,Ohio,39,025,39025
Carson City,Nevada,32,510,32510
Sullivan,Indiana,18,153,18153
Jersey,Illinois,17,083,17083
Gunnison,Colorado,08,051,08051
Boone,Missouri,29,019,29019
Brown,Ohio,39,015,39015
Hardy,West Virginia,54,031,54031
Jackson,Missouri,29,095,29095
Anne Arundel,Maryland,24,003,24003
Lincoln,Missouri,29,113,29113
Fayette,Illinois,17,051,17051
Geary,Kansas,20,061,20061
Shawnee,Kansas,20,177,20177
Effingham,Illinois,17,049,17049
Lincoln,Kansas,20,105,20105
Delta,Colorado,08,029,08029
Wabaunsee,Kansas,20,197,20197
Winchester,Virginia,51,840,51840
Jackson,Ohio,39,079,39079
Meigs,Ohio,39,105,39105
Wyandotte,Kansas,20,209,20209
Jennings,Indiana,18,079,18079
Pike,Ohio,39,131,39131
Crawford,Illinois,17,033,17033
Jasper,Illinois,17,079,17079
Wirt,West Virginia,54,105,54105
Greene,Indiana,18,055,18055
Lewis,West Virginia,54,041,54041
Nye,Nevada,32,023,32023
Montgomery,Missouri,29,139,29139
Boone,Kentucky,21,015,21015
Caroline,Maryland,24,011,24011
Logan,Kansas,20,109,20109
Trego,Kansas,20,195,20195
Ellis,Kansas,20,051,20051
Gove,Kansas,20,063,20063
Prince George's,Maryland,24,033,24033
Wallace,Kansas,20,199,20199
Russell,Kansas,20,167,20167
Dickinson,Kansas,20,041,20041
El Paso,Colorado,08,041,08041
Teller,Colorado,08,119,08119
Randolph,West Virginia,54,083,54083
Campbell,Kentucky,21,037,21037
Upshur,West Virginia,54,097,54097
Gilmer,West Virginia,54,021,54021
Douglas,Nevada,32,005,32005
Shenandoah,Virginia,51,171,51171
Jackson,West Virginia,54,035,54035
Kenton,Kentucky,21,117,21117
Mineral,Nevada,32,021,32021
Jackson,Indiana,18,071,18071
Callaway,Missouri,29,027,29027
Douglas,Kansas,20,045,20045
El Dorado,California,06,017,06017
Fairfax,Virginia,51,059,51059
Cooper,Missouri,29,053,29053
Chaffee,Colorado,08,015,08015
Adams,Ohio,39,001,39001
Calhoun,West Virginia,54,013,54013
Johnson,Kansas,20,091,20091
Sevier,Utah,49,041,49041
Warren,Virginia,51,187,51187
Cheyenne,Colorado,08,017,08017
Gallia,Ohio,39,053,39053
Ohio,Indiana,18,115,18115
Bond,Illinois,17,005,17005
Mason,West Virginia,54,053,54053
Scioto,Ohio,39,145,39145
Fauquier,Virginia,51,061,51061
Madison,Illinois,17,119,17119
Warren,Missouri,29,219,29219
Lawrence,Indiana,18,093,18093
District of Columbia,District of Columbia,11,001,11001
St. Charles,Missouri,29,183,29183
Saline,Kansas,20,169,20169
