NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,FIPS
Sussex,Delaware,10,005,10005
Pendleton,West Virginia,54,071,54071
Talbot,Maryland,24,041,24041
Roane,West Virginia,54,087,54087
Pettis,Missouri,29,159,29159
Prince William,Virginia,51,153,51153
Johnson,Missouri,29,101,29101
Arlington,Virginia,51,013,51013
Switzerland,Indiana,18,155,18155
Yolo,California,06,113,06113
Alpine,California,06,003,06003
Jefferson,Indiana,18,077,18077
Moniteau,Missouri,29,135,29135
Clay,Illinois,17,025,17025
Knox,Indiana,18,083,18083
Martin,Indiana,18,101,18101
Daviess,Indiana,18,027,18027
Braxton,West Virginia,54,007,54007
Falls Church,Virginia,51,610,51610
St. Louis,Missouri,29,189,29189
Pendleton,Kentucky,21,191,21191
Fairfax City,Virginia,51,600,51600
Gallatin,Kentucky,21,077,21077
Morris,Kansas,20,127,20127
Osage,Kansas,20,139,20139
Ellsworth,Kansas,20,053,20053
Rappahannock,Virginia,51,157,51157
Lawrence,Illinois,17,101,17101
Richland,Illinois,17,159,17159
Napa,California,06,055,06055
Sonoma,California,06,097,06097
Alexandria,Virginia,51,510,51510
Rockingham,Virginia,51,165,51165
Lawrence,Ohio,39,087,39087
Cass,Missouri,29,037,29037
Marion,Illinois,17,121,17121
Scott,Indiana,18,143,18143
Page,Virginia,51,139,51139
Bracken,Kentucky,21,023,21023
Grant,Kentucky,21,081,21081
St. Louis City,Missouri,29,510,29510
Manassas Park,Virginia,51,685,51685
Washington,Indiana,18,175,18175
Manassas,Virginia,51,683,51683
Calvert,Maryland,24,009,24009
Carroll,Kentucky,21,041,21041
Mason,Kentucky,21,161,21161
Greenup,Kentucky,21,089,21089
Clinton,Illinois,17,027,17027
Webster,West Virginia,54,101,54101
Trimble,Kentucky,21,223,21223
Sacramento,California,06,067,06067
Miami,Kansas,20,121,20121
Cole,Missouri,29,051,29051
Pocahontas,West Virginia,54,075,54075
Lyon,Kansas,20,111,20111
Franklin,Kansas,20,059,20059
Owen,Kentucky,21,187,21187
Lewis,Kentucky,21,135,21135
Gasconade,Missouri,29,073,29073
Osage,Missouri,29,151,29151
Charles,Maryland,24,017,24017
Mono,California,06,051,06051
Franklin,Missouri,29,071,29071
Dorchester,Maryland,24,019,24019
Culpeper,Virginia,51,047,51047
Amador,California,06,005,06005
Scott,Kansas,20,171,20171
Morgan,Missouri,29,141,29141
Wichita,Kansas,20,203,20203
Lane,Kansas,20,101,20101
Ness,Kansas,20,135,20135
Greeley,Kansas,20,071,20071
Fremont,Colorado,08,043,08043
Rush,Kansas,20,165,20165
Barton,Kansas,20,009,20009
Orange,Indiana,18,117,18117
Putnam,West Virginia,54,079,54079
Lincoln,Nevada,32,017,32017
Montrose,Colorado,08,085,08085
Clay,West Virginia,54,015,54015
St. Clair,Illinois,17,163,17163
Kanawha,West Virginia,54,039,54039
Madison,Virginia,51,113,51113
Kiowa,Colorado,08,061,08061
Wayne,Illinois,17,191,17191
Clark,Indiana,18,019,18019
McPherson,Kansas,20,113,20113
Robertson,Kentucky,21,201,21201
Henry,Kentucky,21,103,21103
Marion,Kansas,20,115,20115
Stafford,Virginia,51,179,51179
Cabell,West Virginia,54,011,54011
Highland,Virginia,51,091,51091
Harrison,Kentucky,21,097,21097
Beaver,Utah,49,001,49001
Edwards,Illinois,17,047,17047
Wabash,Illinois,17,185,17185
Henry,Missouri,29,083,29083
Nicholas,West Virginia,54,067,54067
Wicomico,Maryland,24,045,24045
Pike,Indiana,18,125,18125
Benton,Missouri,29,015,29015
Oldham,Kentucky,21,185,21185
Fleming,Kentucky,21,069,21069
Gibson,Indiana,18,051,18051
Dubois,Indiana,18,037,18037
Monroe,Illinois,17,133,17133
Pueblo,Colorado,08,101,08101
Chase,Kansas,20,017,20017
Rice,Kansas,20,159,20159
Crowley,Colorado,08,025,08025
St. Mary's,Maryland,24,037,24037
Washington,Illinois,17,189,17189
Carter,Kentucky,21,043,21043
Wayne,Utah,49,055,49055
Piute,Utah,49,031,49031
Calaveras,California,06,009,06009
Boyd,Kentucky,21,019,21019
Jefferson,Missouri,29,099,29099
San Juan,Utah,49,037,49037
Scott,Kentucky,21,209,21209
Augusta,Virginia,51,015,51015
Jefferson,Illinois,17,081,17081
Greene,Virginia,51,079,51079
Bates,Missouri,29,013,29013
Harrisonburg,Virginia,51,660,51660
Saguache,Colorado,08,109,08109
Nicholas,Kentucky,21,181,21181
Esmeralda,Nevada,32,009,32009
Worcester,Maryland,24,047,24047
Tuolumne,California,06,109,06109
Coffey,Kansas,20,031,20031
Miller,Missouri,29,131,29131
Crawford,Indiana,18,025,18025
Harrison,Indiana,18,061,18061
Wayne,West Virginia,54,099,54099
Floyd,Indiana,18,043,18043
Orange,Virginia,51,137,51137
Rowan,Kentucky,21,205,21205
Linn,Kansas,20,107,20107
Anderson,Kansas,20,003,20003
Jefferson,Kentucky,21,111,21111
Spotsylvania,Virginia,51,177,51177
King George,Virginia,51,099,51099
Lincoln,West Virginia,54,043,54043
Franklin,Kentucky,21,073,21073
Bourbon,Kentucky,21,017,21017
Shelby,Kentucky,21,211,21211
Pawnee,Kansas,20,145,20145
Ouray,Colorado,08,091,08091
Marin,California,06,041,06041
Fredericksburg,Virginia,51,630,51630
Bath,Kentucky,21,011,21011
San Joaquin,California,06,077,06077
Somerset,Maryland,24,039,24039
Maries,Missouri,29,125,29125
Westmoreland,Virginia,51,193,51193
Albemarle,Virginia,51,003,51003
Lawrence,Kentucky,21,127,21127
Elliott,Kentucky,21,063,21063
Bath,Virginia,51,017,51017
Greenbrier,West Virginia,54,025,54025
Camden,Missouri,29,029,29029
Fayette,West Virginia,54,019,54019
Prowers,Colorado,08,099,08099
Perry,Indiana,18,123,18123
Bent,Colorado,08,011,08011
White,Illinois,17,193,17193
Hamilton,Illinois,17,065,17065
Hamilton,Kansas,20,075,20075
Kearny,Kansas,20,093,20093
Otero,Colorado,08,089,08089
Custer,Colorado,08,027,08027
Finney,Kansas,20,055,20055
Stafford,Kansas,20,185,20185
Hodgeman,Kansas,20,083,20083
Caroline,Virginia,51,033,51033
Warrick,Indiana,18,173,18173
Posey,Indiana,18,129,18129
Boone,West Virginia,54,005,54005
Randolph,Illinois,17,157,17157
St. Clair,Missouri,29,185,29185
Perry,Illinois,17,145,17145
Crawford,Missouri,29,055,29055
Fayette,Kentucky,21,067,21067
Washington,Missouri,29,221,29221
Spencer,Indiana,18,147,18147
Meade,Kentucky,21,163,21163
Montgomery,Kentucky,21,173,21173
Woodford,Kentucky,21,239,21239
Staunton,Virginia,51,790,51790
Vanderburgh,Indiana,18,163,18163
Harvey,Kansas,20,079,20079
Reno,Kansas,20,155,20155
Greenwood,Kansas,20,073,20073
Essex,Virginia,51,057,51057
Solano,California,06,095,06095
Phelps,Missouri,29,161,29161
Spencer,Kentucky,21,215,21215
San Miguel,Colorado,08,113,08113
Louisa,Virginia,51,109,51109
Garfield,Utah,49,017,49017
Hinsdale,Colorado,08,053,08053
Iron,Utah,49,021,49021
Franklin,Illinois,17,055,17055
Anderson,Kentucky,21,005,21005
Ste. Genevieve,Missouri,29,186,29186
Morgan,Kentucky,21,175,21175
Bullitt,Kentucky,21,029,21029
Clark,Kentucky,21,049,21049
Richmond,Virginia,51,159,51159
Contra Costa,California,06,013,06013
Waynesboro,Virginia,51,820,51820
Butler,Kansas,20,015,20015
Rockbridge,Virginia,51,163,51163
St. Francois,Missouri,29,187,29187
Stanislaus,California,06,099,06099
Edwards,Kansas,20,047,20047
Hickory,Missouri,29,085,29085
Charlottesville,Virginia,51,540,51540
Menifee,Kentucky,21,165,21165
Vernon,Missouri,29,217,29217
Breckinridge,Kentucky,21,027,21027
Nelson,Virginia,51,125,51125
Woodson,Kansas,20,207,20207
Allen,Kansas,20,001,20001
Bourbon,Kansas,20,011,20011
Accomack,Virginia,51,001,51001
Northumberland,Virginia,51,133,51133
Logan,West Virginia,54,045,54045
Pulaski,Missouri,29,169,29169
Hardin,Kentucky,21,093,21093
Hanover,Virginia,51,085,51085
Fluvanna,Virginia,51,065,51065
Huerfano,Colorado,08,055,08055
Johnson,Kentucky,21,115,21115
Jessamine,Kentucky,21,113,21113
Gray,Kansas,20,069,20069
Hancock,Kentucky,21,091,21091
Nelson,Kentucky,21,179,21179
Raleigh,West Virginia,54,081,54081
Mingo,West Virginia,54,059,54059
King and Queen,Virginia,51,097,51097
Henderson,Kentucky,21,101,21101
San Juan,Colorado,08,111,08111
Mercer,Kentucky,21,167,21167
Mineral,Colorado,08,079,08079
Martin,Kentucky,21,159,21159
Alleghany,Virginia,51,005,51005
Jackson,Illinois,17,077,17077
Powell,Kentucky,21,197,21197
Daviess,Kentucky,21,059,21059
Gallatin,Illinois,17,059,17059
Madison,Kentucky,21,151,21151
Saline,Illinois,17,165,17165
King William,Virginia,51,101,51101
Ford,Kansas,20,057,20057
Sedgwick,Kansas,20,173,20173
Washington,Kentucky,21,229,21229
Goochland,Virginia,51,075,51075
Perry,Missouri,29,157,29157
Union,Kentucky,21,225,21225
Dolores,Colorado,08,033,08033
Dallas,Missouri,29,059,29059
Alameda,California,06,001,06001
Mariposa,California,06,043,06043
Cedar,Missouri,29,039,29039
Magoffin,Kentucky,21,153,21153
Laclede,Missouri,29,105,29105
Williamson,Illinois,17,199,17199
Summers,West Virginia,54,089,54089
Wolfe,Kentucky,21,237,21237
Estill,Kentucky,21,065,21065
Lancaster,Virginia,51,103,51103
Rio Grande,Colorado,08,105,08105
Garrard,Kentucky,21,079,21079
Polk,Missouri,29,167,29167
Pratt,Kansas,20,151,20151
Amherst,Virginia,51,009,51009
San Francisco,California,06,075,06075
Covington,Virginia,51,580,51580
Las Animas,Colorado,08,071,08071
Lexington,Virginia,51,678,51678
Wyoming,West Virginia,54,109,54109
Botetourt,Virginia,51,023,51023
Buckingham,Virginia,51,029,51029
Dent,Missouri,29,065,29065
Middlesex,Virginia,51,119,51119
Madera,California,06,039,06039
Floyd,Kentucky,21,071,21071
Pike,Kentucky,21,195,21195
Cumberland,Virginia,51,049,51049
Buena Vista,Virginia,51,530,51530
Iron,Missouri,29,093,29093
Alamosa,Colorado,08,003,08003
Ohio,Kentucky,21,183,21183
Stanton,Kansas,20,187,20187
Haskell,Kansas,20,081,20081
Grant,Kansas,20,067,20067
Larue,Kentucky,21,123,21123
Kiowa,Kansas,20,097,20097
Wilson,Kansas,20,205,20205
Neosho,Kansas,20,133,20133
Marion,Kentucky,21,155,21155
Kingman,Kansas,20,095,20095
Monroe,West Virginia,54,063,54063
Lee,Kentucky,21,129,21129
Boyle,Kentucky,21,021,21021
Henrico,Virginia,51,087,51087
San Mateo,California,06,081,06081
Breathitt,Kentucky,21,025,21025
Powhatan,Virginia,51,145,51145
McLean,Kentucky,21,149,21149
Crawford,Kansas,20,037,20037
Craig,Virginia,51,045,51045
Webster,Kentucky,21,233,21233
Barton,Missouri,29,011,29011
Madison,Missouri,29,123,29123
Baca,Colorado,08,009,08009
Costilla,Colorado,08,023,08023
Lincoln,Kentucky,21,137,21137
Montezuma,Colorado,08,083,08083
La Plata,Colorado,08,067,08067
New Kent,Virginia,51,127,51127
Merced,California,06,047,06047
Grayson,Kentucky,21,085,21085
Bedford,Virginia,51,019,51019
Washington,Utah,49,053,49053
Hardin,Illinois,17,069,17069
Richmond City,Virginia,51,760,51760
Pope,Illinois,17,151,17151
Texas,Missouri,29,215,29215
Union,Illinois,17,181,17181
Johnson,Illinois,17,087,17087
Reynolds,Missouri,29,179,29179
Elk,Kansas,20,049,20049
Bollinger,Missouri,29,017,29017
Cape Girardeau,Missouri,29,031,29031
Gloucester,Virginia,51,073,51073
Mercer,West Virginia,54,055,54055
Dade,Missouri,29,057,29057
Jackson,Kentucky,21,109,21109
Fresno,California,06,019,06019
Hopkins,Kentucky,21,107,21107
Chesterfield,Virginia,51,041,51041
Appomattox,Virginia,51,011,51011
Northampton,Virginia,51,131,51131
Casey,Kentucky,21,045,21045
McDowell,West Virginia,54,047,54047
Crittenden,Kentucky,21,055,21055
Kane,Utah,49,025,49025
Owsley,Kentucky,21,189,21189
Rockcastle,Kentucky,21,203,21203
Knott,Kentucky,21,119,21119
Buchanan,Virginia,51,027,51027
Mathews,Virginia,51,115,51115
Amelia,Virginia,51,007,51007
Charles City,Virginia,51,036,51036
Webster,Missouri,29,225,29225
Wright,Missouri,29,229,29229
Santa Clara,California,06,085,06085
Taylor,Kentucky,21,217,21217
Giles,Virginia,51,071,51071
Sumner,Kansas,20,191,20191
Cowley,Kansas,20,035,20035
Lynchburg,Virginia,51,680,51680
Meade,Kansas,20,119,20119
Clark,Kansas,20,025,20025
Green,Kentucky,21,087,21087
Barber,Kansas,20,007,20007
James City,Virginia,51,095,51095
Inyo,California,06,027,06027
Hart,Kentucky,21,099,21099
Perry,Kentucky,21,193,21193
Campbell,Virginia,51,031,51031
Archuleta,Colorado,08,007,08007
Greene,Missouri,29,077,29077
Shannon,Missouri,29,203,29203
Livingston,Kentucky,21,139,21139
Muhlenberg,Kentucky,21,177,21177
Roanoke,Virginia,51,161,51161
Prince Edward,Virginia,51,147,51147
Butler,Kentucky,21,031,21031
Conejos,Colorado,08,021,08021
Stevens,Kansas,20,189,20189
Morton,Kansas,20,129,20129
Seward,Kansas,20,175,20175
Harper,Kansas,20,077,20077
Montgomery,Kansas,20,125,20125
Labette,Kansas,20,099,20099
Comanche,Kansas,20,033,20033
Caldwell,Kentucky,21,033,21033
York,Virginia,51,199,51199
Montgomery,Virginia,51,121,51121
Jasper,Missouri,29,097,29097
Pulaski,Kentucky,21,199,21199
Clay,Kentucky,21,051,21051
Bedford City,Virginia,51,515,51515
Massac,Illinois,17,127,17127
Alexander,Illinois,17,003,17003
Tazewell,Virginia,51,185,51185
Pulaski,Illinois,17,153,17153
Cherokee,Kansas,20,021,20021
Edmonson,Kentucky,21,061,21061
Laurel,Kentucky,21,125,21125
Prince George,Virginia,51,149,51149
Roanoke City,Virginia,51,770,51770
Hopewell,Virginia,51,670,51670
Leslie,Kentucky,21,131,21131
Salem,Virginia,51,775,51775
Adair,Kentucky,21,001,21001
Wayne,Missouri,29,223,29223
Bland,Virginia,51,021,51021
Dickenson,Virginia,51,051,51051
Chautauqua,Kansas,20,019,20019
Nottoway,Virginia,51,135,51135
Colonial Heights,Virginia,51,570,51570
Williamsburg,Virginia,51,830,51830
Lawrence,Missouri,29,109,29109
Santa Cruz,California,06,087,06087
Dinwiddie,Virginia,51,053,51053
Letcher,Kentucky,21,133,21133
Scott,Missouri,29,201,29201
Charlotte,Virginia,51,037,51037
Surry,Virginia,51,181,51181
Petersburg,Virginia,51,730,51730
Pulaski,Virginia,51,155,51155
Newport News,Virginia,51,700,51700
Franklin,Virginia,51,067,51067
Ballard,Kentucky,21,007,21007
McCracken,Kentucky,21,145,21145
Wise,Virginia,51,195,51195
Warren,Kentucky,21,227,21227
Russell,Kentucky,21,207,21207
Lyon,Kentucky,21,143,21143
Metcalfe,Kentucky,21,169,21169
Poquoson,Virginia,51,735,51735
Barren,Kentucky,21,009,21009
Christian,Kentucky,21,047,21047
Radford,Virginia,51,750,51750
Isle of Wight,Virginia,51,093,51093
Russell,Virginia,51,167,51167
Stoddard,Missouri,29,207,29207
Floyd,Virginia,51,063,51063
Lunenburg,Virginia,51,111,51111
Sussex,Virginia,51,183,51183
Hampton,Virginia,51,650,51650
Carter,Missouri,29,035,29035
Christian,Missouri,29,043,29043
Mississippi,Missouri,29,133,29133
Todd,Kentucky,21,219,21219
Logan,Kentucky,21,141,21141
Wythe,Virginia,51,197,51197
Douglas,Missouri,29,067,29067
Marshall,Kentucky,21,157,21157
Newton,Missouri,29,145,29145
Howell,Missouri,29,091,29091
Knox,Kentucky,21,121,21121
Halifax,Virginia,51,083,51083
Brunswick,Virginia,51,025,51025
Harlan,Kentucky,21,095,21095
Smyth,Virginia,51,173,51173
Trigg,Kentucky,21,221,21221
Navajo,Arizona,04,017,04017
Coconino,Arizona,04,005,04005
Craig,Oklahoma,40,035,40035
Nowata,Oklahoma,40,105,40105
Ottawa,Oklahoma,40,115,40115
Osage,Oklahoma,40,113,40113
Kay,Oklahoma,40,071,40071
Washington,Oklahoma,40,147,40147
Union,New Mexico,35,059,35059
San Juan,New Mexico,35,045,35045
Rio Arriba,New Mexico,35,039,35039
Alfalfa,Oklahoma,40,003,40003
Grant,Oklahoma,40,053,40053
Cimarron,Oklahoma,40,025,40025
Woods,Oklahoma,40,151,40151
Mohave,Arizona,04,015,04015
Wayne,Kentucky,21,231,21231
Beaver,Oklahoma,40,007,40007
Texas,Oklahoma,40,139,40139
Southampton,Virginia,51,175,51175
Apache,Arizona,04,001,04001
Harper,Oklahoma,40,059,40059
Taos,New Mexico,35,055,35055
Colfax,New Mexico,35,007,35007
Stone,Missouri,29,209,29209
San Benito,California,06,069,06069
Whitley,Kentucky,21,235,21235
Carlisle,Kentucky,21,039,21039
Norfolk,Virginia,51,710,51710
McCreary,Kentucky,21,147,21147
Bell,Kentucky,21,013,21013
Norton,Virginia,51,720,51720
Graves,Kentucky,21,083,21083
Cumberland,Kentucky,21,057,21057
Allen,Kentucky,21,003,21003
Virginia Beach,Virginia,51,810,51810
Carroll,Virginia,51,035,51035
Barry,Missouri,29,009,29009
Washington,Virginia,51,191,51191
Butler,Missouri,29,023,29023
Suffolk,Virginia,51,800,51800
Monterey,California,06,053,06053
Greensville,Virginia,51,081,51081
Mecklenburg,Virginia,51,117,51117
Lee,Virginia,51,105,51105
Simpson,Kentucky,21,213,21213
Scott,Virginia,51,169,51169
Clinton,Kentucky,21,053,21053
Oregon,Missouri,29,149,29149
Patrick,Virginia,51,141,51141
New Madrid,Missouri,29,143,29143
Chesapeake,Virginia,51,550,51550
Clark,Nevada,32,003,32003
Henry,Virginia,51,089,51089
Monroe,Kentucky,21,171,21171
Portsmouth,Virginia,51,740,51740
Ripley,Missouri,29,181,29181
Taney,Missouri,29,213,29213
Woodward,Oklahoma,40,153,40153
Grayson,Virginia,51,077,51077
Ozark,Missouri,29,153,29153
Hickman,Kentucky,21,105,21105
McDonald,Missouri,29,119,29119
Calloway,Kentucky,21,035,21035
Tulare,California,06,107,06107
Emporia,Virginia,51,595,51595
Martinsville,Virginia,51,690,51690
Galax,Virginia,51,640,51640
Franklin City,Virginia,51,620,51620
Stewart,Tennessee,47,161,47161
Delaware,Oklahoma,40,041,40041
Robertson,Tennessee,47,147,47147
Sumner,Tennessee,47,165,47165
Montgomery,Tennessee,47,125,47125
Macon,Tennessee,47,111,47111
Dunklin,Missouri,29,069,29069
Clay,Tennessee,47,027,47027
Pickett,Tennessee,47,137,47137
Bristol,Virginia,51,520,51520
Sullivan,Tennessee,47,163,47163
Johnson,Tennessee,47,091,47091
Noble,Oklahoma,40,103,40103
Scott,Tennessee,47,151,47151
Rogers,Oklahoma,40,131,40131
Hancock,Tennessee,47,067,47067
Claiborne,Tennessee,47,025,47025
Campbell,Tennessee,47,013,47013
Ellis,Oklahoma,40,045,40045
Garfield,Oklahoma,40,047,40047
Hawkins,Tennessee,47,073,47073
Ashe,North Carolina,37,009,37009
Fentress,Tennessee,47,049,47049
Alleghany,North Carolina,37,005,37005
Surry,North Carolina,37,171,37171
Fulton,Kentucky,21,075,21075
Pawnee,Oklahoma,40,117,40117
Currituck,North Carolina,37,053,37053
Northampton,North Carolina,37,131,37131
Hertford,North Carolina,37,091,37091
Camden,North Carolina,37,029,37029
Gates,North Carolina,37,073,37073
Warren,North Carolina,37,185,37185
Stokes,North Carolina,37,169,37169
Caswell,North Carolina,37,033,37033
Rockingham,North Carolina,37,157,37157
Granville,North Carolina,37,077,37077
Person,North Carolina,37,145,37145
Vance,North Carolina,37,181,37181
Overton,Tennessee,47,133,47133
Jackson,Tennessee,47,087,47087
Mayes,Oklahoma,40,097,40097
Halifax,North Carolina,37,083,37083
Major,Oklahoma,40,093,40093
Pasquotank,North Carolina,37,139,37139
Carter,Tennessee,47,019,47019
Lake,Tennessee,47,095,47095
Obion,Tennessee,47,131,47131
Weakley,Tennessee,47,183,47183
Henry,Tennessee,47,079,47079
Trousdale,Tennessee,47,169,47169
Lipscomb,Texas,48,295,48295
Sherman,Texas,48,421,48421
Clay,Arkansas,05,021,05021
Dallam,Texas,48,111,48111
Hansford,Texas,48,195,48195
Baxter,Arkansas,05,005,05005
Fulton,Arkansas,05,049,05049
Sharp,Arkansas,05,135,05135
Randolph,Arkansas,05,121,05121
Benton,Arkansas,05,007,05007
Marion,Arkansas,05,089,05089
Carroll,Arkansas,05,015,05015
Boone,Arkansas,05,009,05009
Ochiltree,Texas,48,357,48357
Kings,California,06,031,06031
Cheatham,Tennessee,47,021,47021
Washington,Tennessee,47,179,47179
Union,Tennessee,47,173,47173
Tulsa,Oklahoma,40,143,40143
Wilkes,North Carolina,37,193,37193
Pemiscot,Missouri,29,155,29155
Smith,Tennessee,47,159,47159
Grainger,Tennessee,47,057,47057
Greene,Tennessee,47,059,47059
Davidson,Tennessee,47,037,47037
Watauga,North Carolina,37,189,37189
Perquimans,North Carolina,37,143,37143
Houston,Tennessee,47,083,47083
Morgan,Tennessee,47,129,47129
Benton,Tennessee,47,005,47005
Wilson,Tennessee,47,189,47189
Hamblen,Tennessee,47,063,47063
Chowan,North Carolina,37,041,37041
Dickson,Tennessee,47,043,47043
Putnam,Tennessee,47,141,47141
Madison,Arkansas,05,087,05087
Anderson,Tennessee,47,001,47001
Avery,North Carolina,37,011,37011
Yadkin,North Carolina,37,197,37197
