NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,FIPS
Greene,Arkansas,05,055,05055
Mora,New Mexico,35,033,35033
Lawrence,Arkansas,05,075,05075
Franklin,North Carolina,37,069,37069
Izard,Arkansas,05,065,05065
Unicoi,Tennessee,47,171,47171
Forsyth,North Carolina,37,067,37067
Payne,Oklahoma,40,119,40119
Humphreys,Tennessee,47,085,47085
Guilford,North Carolina,37,081,37081
Alamance,North Carolina,37,001,37001
Bertie,North Carolina,37,015,37015
Washington,Arkansas,05,143,05143
Orange,North Carolina,37,135,37135
Durham,North Carolina,37,063,37063
Gibson,Tennessee,47,053,47053
Harding,New Mexico,35,021,35021
Sandoval,New Mexico,35,043,35043
Dyer,Tennessee,47,045,47045
Nash,North Carolina,37,127,37127
Knox,Tennessee,47,093,47093
Jefferson,Tennessee,47,089,47089
Cocke,Tennessee,47,029,47029
Cherokee,Oklahoma,40,021,40021
Creek,Oklahoma,40,037,40037
Cumberland,Tennessee,47,035,47035
Adair,Oklahoma,40,001,40001
Kingfisher,Oklahoma,40,073,40073
Logan,Oklahoma,40,083,40083
Wagoner,Oklahoma,40,145,40145
Blaine,Oklahoma,40,011,40011
Dewey,Oklahoma,40,043,40043
Carroll,Tennessee,47,017,47017
Mitchell,North Carolina,37,121,37121
Edgecombe,North Carolina,37,065,37065
DeKalb,Tennessee,47,041,47041
Newton,Arkansas,05,101,05101
Searcy,Arkansas,05,129,05129
Caldwell,North Carolina,37,027,37027
Stone,Arkansas,05,137,05137
Rutherford,Tennessee,47,149,47149
White,Tennessee,47,185,47185
Yancey,North Carolina,37,199,37199
Martin,North Carolina,37,117,37117
Wake,North Carolina,37,183,37183
Roberts,Texas,48,393,48393
Hemphill,Texas,48,211,48211
Roane,Tennessee,47,145,47145
Hutchinson,Texas,48,233,48233
Hartley,Texas,48,205,48205
Williamson,Tennessee,47,187,47187
Moore,Texas,48,341,48341
Madison,North Carolina,37,115,37115
Iredell,North Carolina,37,097,37097
Davie,North Carolina,37,059,37059
Sevier,Tennessee,47,155,47155
Alexander,North Carolina,37,003,37003
Davidson,North Carolina,37,057,37057
Roger Mills,Oklahoma,40,129,40129
Santa Fe,New Mexico,35,049,35049
McKinley,New Mexico,35,031,35031
Hickman,Tennessee,47,081,47081
Mississippi,Arkansas,05,093,05093
Crockett,Tennessee,47,033,47033
Burke,North Carolina,37,023,37023
Craighead,Arkansas,05,031,05031
Los Alamos,New Mexico,35,028,35028
Cannon,Tennessee,47,015,47015
Washington,North Carolina,37,187,37187
Tyrrell,North Carolina,37,177,37177
McDowell,North Carolina,37,111,37111
Lauderdale,Tennessee,47,097,47097
Lincoln,Oklahoma,40,081,40081
Independence,Arkansas,05,063,05063
Randolph,North Carolina,37,151,37151
Loudon,Tennessee,47,105,47105
Jackson,Arkansas,05,067,05067
San Miguel,New Mexico,35,047,35047
Blount,Tennessee,47,009,47009
Chatham,North Carolina,37,037,37037
Muskogee,Oklahoma,40,101,40101
Okmulgee,Oklahoma,40,111,40111
Warren,Tennessee,47,177,47177
Decatur,Tennessee,47,039,47039
Maury,Tennessee,47,119,47119
Wilson,North Carolina,37,195,37195
Rowan,North Carolina,37,159,37159
Perry,Tennessee,47,135,47135
Rhea,Tennessee,47,143,47143
Van Buren,Tennessee,47,175,47175
Pitt,North Carolina,37,147,37147
Henderson,Tennessee,47,077,47077
Catawba,North Carolina,37,035,37035
Haywood,Tennessee,47,075,47075
Buncombe,North Carolina,37,021,37021
Johnston,North Carolina,37,101,37101
Custer,Oklahoma,40,039,40039
Kern,California,06,029,06029
San Bernardino,California,06,071,06071
San Luis Obispo,California,06,079,06079
Madison,Tennessee,47,113,47113
Van Buren,Arkansas,05,141,05141
Haywood,North Carolina,37,087,37087
Bledsoe,Tennessee,47,007,47007
Franklin,Arkansas,05,047,05047
Johnson,Arkansas,05,071,05071
Dare,North Carolina,37,055,37055
Crawford,Arkansas,05,033,05033
Meigs,Tennessee,47,121,47121
Quay,New Mexico,35,037,35037
Beaufort,North Carolina,37,013,37013
Pope,Arkansas,05,115,05115
Canadian,Oklahoma,40,017,40017
Oklahoma,Oklahoma,40,109,40109
Marshall,Tennessee,47,117,47117
Cleburne,Arkansas,05,023,05023
Coffee,Tennessee,47,031,47031
Poinsett,Arkansas,05,111,05111
Bedford,Tennessee,47,003,47003
Swain,North Carolina,37,173,37173
Monroe,Tennessee,47,123,47123
Lewis,Tennessee,47,101,47101
Greene,North Carolina,37,079,37079
McMinn,Tennessee,47,107,47107
Okfuskee,Oklahoma,40,107,40107
Sequoyah,Oklahoma,40,135,40135
Tipton,Tennessee,47,167,47167
Potter,Texas,48,375,48375
Carson,Texas,48,065,48065
Gray,Texas,48,179,48179
Wheeler,Texas,48,483,48483
Oldham,Texas,48,359,48359
Lee,North Carolina,37,105,37105
Rutherford,North Carolina,37,161,37161
Chester,Tennessee,47,023,47023
Wayne,North Carolina,37,191,37191
Harnett,North Carolina,37,085,37085
Sequatchie,Tennessee,47,153,47153
Cleveland,North Carolina,37,045,37045
McIntosh,Oklahoma,40,091,40091
Lincoln,North Carolina,37,109,37109
Caddo,Oklahoma,40,015,40015
Grundy,Tennessee,47,061,47061
Yavapai,Arizona,04,025,04025
White,Arkansas,05,145,05145
Jackson,North Carolina,37,099,37099
Moore,North Carolina,37,125,37125
Mecklenburg,North Carolina,37,119,37119
Cabarrus,North Carolina,37,025,37025
Beckham,Oklahoma,40,009,40009
Montgomery,North Carolina,37,123,37123
Stanly,North Carolina,37,167,37167
Wayne,Tennessee,47,181,47181
Henderson,North Carolina,37,089,37089
Shelby,Tennessee,47,157,47157
Washita,Oklahoma,40,149,40149
Pottawatomie,Oklahoma,40,125,40125
Haskell,Oklahoma,40,061,40061
Hamilton,Tennessee,47,065,47065
Conway,Arkansas,05,029,05029
Lawrence,Tennessee,47,099,47099
Giles,Tennessee,47,055,47055
Graham,North Carolina,37,075,37075
Seminole,Oklahoma,40,133,40133
Sebastian,Arkansas,05,131,05131
Cross,Arkansas,05,037,05037
Woodruff,Arkansas,05,147,05147
Crittenden,Arkansas,05,035,05035
Hardeman,Tennessee,47,069,47069
Hardin,Tennessee,47,071,47071
Logan,Arkansas,05,083,05083
Lenoir,North Carolina,37,107,37107
Moore,Tennessee,47,127,47127
Transylvania,North Carolina,37,175,37175
Gaston,North Carolina,37,071,37071
Fayette,Tennessee,47,047,47047
Le Flore,Oklahoma,40,079,40079
Polk,North Carolina,37,149,37149
McNairy,Tennessee,47,109,47109
Cleveland,Oklahoma,40,027,40027
Lincoln,Tennessee,47,103,47103
Grady,Oklahoma,40,051,40051
Faulkner,Arkansas,05,045,05045
Franklin,Tennessee,47,051,47051
Bradley,Tennessee,47,011,47011
Cibola,New Mexico,35,006,35006
McClain,Oklahoma,40,087,40087
Marion,Tennessee,47,115,47115
Macon,North Carolina,37,113,37113
Sampson,North Carolina,37,163,37163
Pittsburg,Oklahoma,40,121,40121
Pamlico,North Carolina,37,137,37137
Yell,Arkansas,05,149,05149
Hughes,Oklahoma,40,063,40063
Cherokee,North Carolina,37,039,37039
Polk,Tennessee,47,139,47139
Cumberland,North Carolina,37,051,37051
Jones,North Carolina,37,103,37103
Bernalillo,New Mexico,35,001,35001
Guadalupe,New Mexico,35,019,35019
Greenville,South Carolina,45,045,45045
Union,North Carolina,37,179,37179
Anson,North Carolina,37,007,37007
Hoke,North Carolina,37,093,37093
Spartanburg,South Carolina,45,083,45083
Hyde,North Carolina,37,095,37095
Duplin,North Carolina,37,061,37061
Cherokee,South Carolina,45,021,45021
Randall,Texas,48,381,48381
Armstrong,Texas,48,011,48011
Collingsworth,Texas,48,087,48087
Donley,Texas,48,129,48129
Deaf Smith,Texas,48,117,48117
Richmond,North Carolina,37,153,37153
York,South Carolina,45,091,45091
Clay,North Carolina,37,043,37043
St. Francis,Arkansas,05,123,05123
Kiowa,Oklahoma,40,075,40075
Greer,Oklahoma,40,055,40055
Perry,Arkansas,05,105,05105
Scott,Arkansas,05,127,05127
Prairie,Arkansas,05,117,05117
Pickens,South Carolina,45,077,45077
Lonoke,Arkansas,05,085,05085
Latimer,Oklahoma,40,077,40077
Craven,North Carolina,37,049,37049
Lancaster,South Carolina,45,057,45057
Oconee,South Carolina,45,073,45073
Torrance,New Mexico,35,057,35057
Scotland,North Carolina,37,165,37165
Harmon,Oklahoma,40,057,40057
Pulaski,Arkansas,05,119,05119
Lauderdale,Alabama,01,077,01077
Limestone,Alabama,01,083,01083
Monroe,Arkansas,05,095,05095
Alcorn,Mississippi,28,003,28003
Tishomingo,Mississippi,28,141,28141
Tippah,Mississippi,28,139,28139
Benton,Mississippi,28,009,28009
DeSoto,Mississippi,28,033,28033
Marshall,Mississippi,28,093,28093
Rabun,Georgia,13,241,13241
Madison,Alabama,01,089,01089
Jackson,Alabama,01,071,01071
Whitfield,Georgia,13,313,13313
Murray,Georgia,13,213,13213
Catoosa,Georgia,13,047,13047
Dade,Georgia,13,083,13083
Walker,Georgia,13,295,13295
Towns,Georgia,13,281,13281
Union,Georgia,13,291,13291
Fannin,Georgia,13,111,13111
Onslow,North Carolina,37,133,37133
Pontotoc,Oklahoma,40,123,40123
Curry,New Mexico,35,009,35009
Valencia,New Mexico,35,061,35061
Robeson,North Carolina,37,155,37155
Lee,Arkansas,05,077,05077
Union,South Carolina,45,087,45087
Colbert,Alabama,01,033,01033
Ventura,California,06,111,06111
Tunica,Mississippi,28,143,28143
Carteret,North Carolina,37,031,37031
Garvin,Oklahoma,40,049,40049
Saline,Arkansas,05,125,05125
DeKalb,Alabama,01,049,01049
Comanche,Oklahoma,40,031,40031
Jackson,Oklahoma,40,065,40065
Bladen,North Carolina,37,017,37017
Gilmer,Georgia,13,123,13123
Chester,South Carolina,45,023,45023
Habersham,Georgia,13,137,13137
Anderson,South Carolina,45,007,45007
Chesterfield,South Carolina,45,025,45025
Lawrence,Alabama,01,079,01079
Marlboro,South Carolina,45,069,45069
White,Georgia,13,311,13311
Tate,Mississippi,28,137,28137
Laurens,South Carolina,45,059,45059
Garland,Arkansas,05,051,05051
De Baca,New Mexico,35,011,35011
Coal,Oklahoma,40,029,40029
Prentiss,Mississippi,28,117,28117
Montgomery,Arkansas,05,097,05097
Parmer,Texas,48,369,48369
Castro,Texas,48,069,48069
Swisher,Texas,48,437,48437
Briscoe,Texas,48,045,48045
Childress,Texas,48,075,48075
Hall,Texas,48,191,48191
Polk,Arkansas,05,113,05113
Pender,North Carolina,37,141,37141
Lumpkin,Georgia,13,187,13187
Pushmataha,Oklahoma,40,127,40127
Atoka,Oklahoma,40,005,40005
Stephens,Oklahoma,40,137,40137
Morgan,Alabama,01,103,01103
Stephens,Georgia,13,257,13257
Phillips,Arkansas,05,107,05107
Murray,Oklahoma,40,099,40099
Tillman,Oklahoma,40,141,40141
Gordon,Georgia,13,129,13129
Dillon,South Carolina,45,033,45033
Dawson,Georgia,13,085,13085
Kershaw,South Carolina,45,055,45055
Union,Mississippi,28,145,28145
Marshall,Alabama,01,095,01095
Roosevelt,New Mexico,35,041,35041
Catron,New Mexico,35,003,35003
Floyd,Georgia,13,115,13115
Chattooga,Georgia,13,055,13055
Socorro,New Mexico,35,053,35053
Franklin,Alabama,01,059,01059
Hardeman,Texas,48,197,48197
Arkansas,Arkansas,05,001,05001
Lafayette,Mississippi,28,071,28071
Panola,Mississippi,28,107,28107
Fairfield,South Carolina,45,039,45039
Pickens,Georgia,13,227,13227
Franklin,Georgia,13,119,13119
Coahoma,Mississippi,28,027,28027
Darlington,South Carolina,45,031,45031
Newberry,South Carolina,45,071,45071
Cherokee,Alabama,01,019,01019
Lee,Mississippi,28,081,28081
Gila,Arizona,04,007,04007
Quitman,Mississippi,28,119,28119
Johnston,Oklahoma,40,069,40069
Carter,Oklahoma,40,019,40019
Hot Spring,Arkansas,05,059,05059
McCurtain,Oklahoma,40,089,40089
Cotton,Oklahoma,40,033,40033
Hall,Georgia,13,139,13139
Grant,Arkansas,05,053,05053
Jefferson,Arkansas,05,069,05069
Hart,Georgia,13,147,13147
Banks,Georgia,13,011,13011
Abbeville,South Carolina,45,001,45001
Columbus,North Carolina,37,047,37047
Itawamba,Mississippi,28,057,28057
Wilbarger,Texas,48,487,48487
Bartow,Georgia,13,015,13015
Cherokee,Georgia,13,057,13057
Greenwood,South Carolina,45,047,45047
New Hanover,North Carolina,37,129,37129
Pontotoc,Mississippi,28,115,28115
Lee,South Carolina,45,061,45061
Brunswick,North Carolina,37,019,37019
Howard,Arkansas,05,061,05061
Pike,Arkansas,05,109,05109
Lincoln,New Mexico,35,027,35027
Clark,Arkansas,05,019,05019
La Paz,Arizona,04,012,04012
Forsyth,Georgia,13,117,13117
Marion,Alabama,01,093,01093
Motley,Texas,48,345,48345
Cullman,Alabama,01,043,01043
Cottle,Texas,48,101,48101
Winston,Alabama,01,133,01133
Floyd,Texas,48,153,48153
Hale,Texas,48,189,48189
Lamb,Texas,48,279,48279
Bailey,Texas,48,017,48017
Florence,South Carolina,45,041,45041
Horry,South Carolina,45,051,45051
Jackson,Georgia,13,157,13157
Marion,South Carolina,45,067,45067
Jefferson,Oklahoma,40,067,40067
Elbert,Georgia,13,105,13105
Madison,Georgia,13,195,13195
Blount,Alabama,01,009,01009
Richland,South Carolina,45,079,45079
Foard,Texas,48,155,48155
Etowah,Alabama,01,055,01055
Sevier,Arkansas,05,133,05133
Lexington,South Carolina,45,063,45063
Yalobusha,Mississippi,28,161,28161
Wichita,Texas,48,485,48485
Fulton,Georgia,13,121,13121
Marshall,Oklahoma,40,095,40095
Lincoln,Arkansas,05,079,05079
Saluda,South Carolina,45,081,45081
Gwinnett,Georgia,13,135,13135
Tallahatchie,Mississippi,28,135,28135
Calhoun,Mississippi,28,013,28013
Bryan,Oklahoma,40,013,40013
Choctaw,Oklahoma,40,023,40023
Sumter,South Carolina,45,085,45085
Dallas,Arkansas,05,039,05039
Clay,Texas,48,077,48077
Barrow,Georgia,13,013,13013
Desha,Arkansas,05,041,05041
Bolivar,Mississippi,28,011,28011
Cobb,Georgia,13,067,13067
Polk,Georgia,13,233,13233
Chaves,New Mexico,35,005,35005
Monroe,Mississippi,28,095,28095
Paulding,Georgia,13,223,13223
Chickasaw,Mississippi,28,017,28017
Riverside,California,06,065,06065
McCormick,South Carolina,45,065,45065
Love,Oklahoma,40,085,40085
Cleveland,Arkansas,05,025,05025
Lamar,Alabama,01,075,01075
Clarke,Georgia,13,059,13059
Oglethorpe,Georgia,13,221,13221
Maricopa,Arizona,04,013,04013
Santa Barbara,California,06,083,06083
Hempstead,Arkansas,05,057,05057
Walker,Alabama,01,127,01127
Sunflower,Mississippi,28,133,28133
Montague,Texas,48,337,48337
Wilkes,Georgia,13,317,13317
St. Clair,Alabama,01,115,01115
Lincoln,Georgia,13,181,13181
Edgefield,South Carolina,45,037,45037
Calhoun,Alabama,01,015,01015
Oconee,Georgia,13,219,13219
DeKalb,Georgia,13,089,13089
Red River,Texas,48,387,48387
Nevada,Arkansas,05,099,05099
Grayson,Texas,48,181,48181
Cleburne,Alabama,01,029,01029
Orange,California,06,059,06059
Cooke,Texas,48,097,48097
Little River,Arkansas,05,081,05081
Clarendon,South Carolina,45,027,45027
Lamar,Texas,48,277,48277
Walton,Georgia,13,297,13297
Fayette,Alabama,01,057,01057
Haralson,Georgia,13,143,13143
Grenada,Mississippi,28,043,28043
Fannin,Texas,48,147,48147
Williamsburg,South Carolina,45,089,45089
Calhoun,South Carolina,45,017,45017
Aiken,South Carolina,45,003,45003
Jefferson,Alabama,01,073,01073
King,Texas,48,269,48269
Dickens,Texas,48,125,48125
Crosby,Texas,48,107,48107
Lubbock,Texas,48,303,48303
Archer,Texas,48,009,48009
Hockley,Texas,48,219,48219
Knox,Texas,48,275,48275
Baylor,Texas,48,023,48023
Cochran,Texas,48,079,48079
Ouachita,Arkansas,05,103,05103
Carroll,Georgia,13,045,13045
Leflore,Mississippi,28,083,28083
Clay,Mississippi,28,025,28025
Morgan,Georgia,13,211,13211
Calhoun,Arkansas,05,013,05013
Douglas,Georgia,13,097,13097
Drew,Arkansas,05,043,05043
Rockdale,Georgia,13,247,13247
Greenlee,Arizona,04,011,04011
Georgetown,South Carolina,45,043,45043
Greene,Georgia,13,133,13133
Lowndes,Mississippi,28,087,28087
Newton,Georgia,13,217,13217
Webster,Mississippi,28,155,28155
Taliaferro,Georgia,13,265,13265
Bradley,Arkansas,05,011,05011
Orangeburg,South Carolina,45,075,45075
Bowie,Texas,48,037,48037
Columbia,Georgia,13,073,13073
Talladega,Alabama,01,121,01121
Carroll,Mississippi,28,015,28015
Montgomery,Mississippi,28,097,28097
McDuffie,Georgia,13,189,13189
Graham,Arizona,04,009,04009
Clayton,Georgia,13,063,13063
Henry,Georgia,13,151,13151
Tuscaloosa,Alabama,01,125,01125
Warren,Georgia,13,301,13301
Miller,Arkansas,05,091,05091
Oktibbeha,Mississippi,28,105,28105
Lea,New Mexico,35,025,35025
Chicot,Arkansas,05,017,05017
Fayette,Georgia,13,113,13113
Shelby,Alabama,01,117,01117
Richmond,Georgia,13,245,13245
Pickens,Alabama,01,107,01107
Washington,Mississippi,28,151,28151
Choctaw,Mississippi,28,019,28019
Jasper,Georgia,13,159,13159
Berkeley,South Carolina,45,015,45015
Coweta,Georgia,13,077,13077
San Diego,California,06,073,06073
Randolph,Alabama,01,111,01111
Clay,Alabama,01,027,01027
Yuma,Arizona,04,027,04027
Delta,Texas,48,119,48119
Barnwell,South Carolina,45,011,45011
Lafayette,Arkansas,05,073,05073
Sierra,New Mexico,35,051,35051
Los Angeles,California,06,037,06037
Putnam,Georgia,13,237,13237
Pinal,Arizona,04,021,04021
Jack,Texas,48,237,48237
Hancock,Georgia,13,141,13141
Columbia,Arkansas,05,027,05027
Butts,Georgia,13,035,13035
Imperial,California,06,025,06025
Wise,Texas,48,497,48497
Denton,Texas,48,121,48121
Bamberg,South Carolina,45,009,45009
Heard,Georgia,13,149,13149
Hunt,Texas,48,231,48231
Collin,Texas,48,085,48085
Ashley,Arkansas,05,003,05003
Titus,Texas,48,449,48449
Haskell,Texas,48,207,48207
Throckmorton,Texas,48,447,48447
Young,Texas,48,503,48503
Kent,Texas,48,263,48263
Stonewall,Texas,48,433,48433
Franklin,Texas,48,159,48159
Otero,New Mexico,35,035,35035
Union,Arkansas,05,139,05139
Garza,Texas,48,169,48169
Lynn,Texas,48,305,48305
Terry,Texas,48,445,48445
Holmes,Mississippi,28,051,28051
Yoakum,Texas,48,501,48501
Hopkins,Texas,48,223,48223
Morris,Texas,48,343,48343
Spalding,Georgia,13,255,13255
Humphreys,Mississippi,28,053,28053
Dorchester,South Carolina,45,035,45035
Glascock,Georgia,13,125,13125
Jefferson,Georgia,13,163,13163
Cass,Texas,48,067,48067
Burke,Georgia,13,033,13033
Attala,Mississippi,28,007,28007
Noxubee,Mississippi,28,103,28103
Winston,Mississippi,28,159,28159
Bibb,Alabama,01,007,01007
Washington,Georgia,13,303,13303
Meriwether,Georgia,13,199,13199
Troup,Georgia,13,285,13285
Grant,New Mexico,35,017,35017
Lamar,Georgia,13,171,13171
Monroe,Georgia,13,207,13207
Pike,Georgia,13,231,13231
Baldwin,Georgia,13,009,13009
Jones,Georgia,13,169,13169
Colleton,South Carolina,45,029,45029
Greene,Alabama,01,063,01063
Allendale,South Carolina,45,005,45005
Chambers,Alabama,01,017,01017
Tallapoosa,Alabama,01,123,01123
Coosa,Alabama,01,037,01037
Sharkey,Mississippi,28,125,28125
Camp,Texas,48,063,48063
Chilton,Alabama,01,021,01021
Dona Ana,New Mexico,35,013,35013
Screven,Georgia,13,251,13251
Yazoo,Mississippi,28,163,28163
Hampton,South Carolina,45,049,45049
Caddo,Louisiana,22,017,22017
Charleston,South Carolina,45,019,45019
Bossier,Louisiana,22,015,22015
Issaquena,Mississippi,28,055,28055
Webster,Louisiana,22,119,22119
Claiborne,Louisiana,22,027,22027
Union,Louisiana,22,111,22111
Hale,Alabama,01,065,01065
Wood,Texas,48,499,48499
Morehouse,Louisiana,22,067,22067
West Carroll,Louisiana,22,123,22123
East Carroll,Louisiana,22,035,22035
Wilkinson,Georgia,13,319,13319
Palo Pinto,Texas,48,363,48363
Upson,Georgia,13,293,13293
Parker,Texas,48,367,48367
Tarrant,Texas,48,439,48439
Dallas,Texas,48,113,48113
Rockwall,Texas,48,397,48397
Sumter,Alabama,01,119,01119
Rains,Texas,48,379,48379
Eddy,New Mexico,35,015,35015
Shackelford,Texas,48,417,48417
Jones,Texas,48,253,48253
Fisher,Texas,48,151,48151
Scurry,Texas,48,415,48415
Borden,Texas,48,033,48033
Dawson,Texas,48,115,48115
Stephens,Texas,48,429,48429
Gaines,Texas,48,165,48165
Bibb,Georgia,13,021,13021
Jenkins,Georgia,13,165,13165
Neshoba,Mississippi,28,099,28099
Leake,Mississippi,28,079,28079
Kemper,Mississippi,28,069,28069
Upshur,Texas,48,459,48459
Twiggs,Georgia,13,289,13289
Madison,Mississippi,28,089,28089
Marion,Texas,48,315,48315
Talbot,Georgia,13,263,13263
Perry,Alabama,01,105,01105
Harris,Georgia,13,145,13145
Crawford,Georgia,13,079,13079
Kaufman,Texas,48,257,48257
Van Zandt,Texas,48,467,48467
Emanuel,Georgia,13,107,13107
Johnson,Georgia,13,167,13167
Harrison,Texas,48,203,48203
Hidalgo,New Mexico,35,023,35023
Elmore,Alabama,01,051,01051
Lincoln,Louisiana,22,061,22061
Jasper,South Carolina,45,053,45053
Lee,Alabama,01,081,01081
